Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
74;52.66021464;3796.446801;61.61531304;12.13384318;11.37635326;42.96704602;3818.659214;61.7953009;12.75873927;6.331499767;3;0.5;40;150;20;80;10
74;199.7349978;41422.04151;203.5240563;47.29397283;47.29397283;36.09131267;2064.079943;45.43214658;12.24602485;6.139819108;3;0.5;40;150;20;80;30
74;68.51759521;6685.294249;81.7636487;20.46396161;20.46396161;54.17142509;6325.201149;79.53113321;12.92652928;11.53350482;3;0.5;40;150;20;80;1
74;78.82196126;8544.305288;92.43541144;23.72917938;23.72917938;52.07131779;5680.233437;75.3673234;12.81775991;12.11468834;3;0.5;40;150;20;80;5
74;71.72677531;7216.624222;84.95071643;21.51504135;21.49420239;62.15541009;8581.943786;92.63878122;14.79338716;12.25621986;3;0.5;40;150;20;80;10
74;82.03582031;8830.20772;93.96918495;24.86708732;24.86708732;58.69274828;6699.663159;81.85147011;15.50912984;13.63159231;3;0.5;40;150;20;80;30
74;17.61969426;676.5992754;26.01152197;6.729882613;5.150078799;67.81337776;8353.005735;91.39477958;15.36587996;14.09395084;3;0.5;40;150;20;80;1
74;39.18528336;1919.423726;43.81122831;15.44803981;15.02320233;70.3150195;7500.317418;86.60437297;17.60004681;16.88463314;3;0.5;40;150;20;80;5
74;20.26151693;886.1807256;29.76878778;7.701749004;6.274268787;66.74440606;8623.641799;92.86356551;15.08556129;13.87785361;3;0.5;40;150;20;80;10
74;19.19872309;558.3865349;23.63020387;7.664791377;0.371617473;61.09406393;6817.539996;82.56839586;14.08034399;10.31676339;3;0.5;40;150;20;80;30
75;100.9695623;12309.74529;110.9492915;20.2667446;20.2667446;31.54089668;1533.056095;39.15426024;9.96312102;4.006695001;10;0.7;200;100;15;80;1
75;91.90404104;11491.91259;107.2003386;18.14764085;18.14764085;30.75852181;1246.227644;35.30194958;10.59284449;-2.32575312;10;0.7;200;100;15;80;5
75;85.54618785;10347.32324;101.7217933;16.81401018;16.81401018;28.42335138;1085.079595;32.94054638;9.923411367;-4.038957562;10;0.7;200;100;15;80;10
75;120.992451;17289.4387;131.4893102;24.37737696;24.37737696;34.93918074;2223.426909;47.15322798;10.71558649;1.595944814;10;0.7;200;100;15;80;30
75;77.8715507;6313.256052;79.45600073;18.62993714;18.62993714;35.2272732;2171.306569;46.59728071;10.94725238;8.613410524;10;0.7;200;100;15;80;1
75;79.07199829;6527.833339;80.79500813;18.90520833;18.90520833;35.27533959;2008.039932;44.81115856;11.11838523;6.18643567;10;0.7;200;100;15;80;5
75;56.97826355;3740.64532;61.16081523;13.57646184;13.57646184;32.58682096;1743.119419;41.75068166;10.7468291;4.015389973;10;0.7;200;100;15;80;10
75;34.29995463;1604.507962;40.0563099;8.335007823;-2.617513584;36.19187316;2256.277386;47.50028827;11.93966234;1.662254169;10;0.7;200;100;15;80;30
75;30.90415517;1488.770219;38.58458525;7.545339019;-6.181972668;33.92448777;1654.228617;40.67220939;11.08276345;9.348361815;10;0.7;200;100;15;80;1
75;58.90325714;4363.795653;66.05903158;14.38807125;-8.141575181;39.07535353;2672.669349;51.697866;11.8633302;9.650842205;10;0.7;200;100;15;80;5
75;64.39454671;5849.012052;76.47883401;15.10413594;8.655325152;35.45843042;2290.301656;47.8570962;10.92363413;6.284993954;10;0.7;200;100;15;80;10
75;186.2682378;37084.03049;192.5721436;44.16347587;44.16347587;38.15837446;2297.944218;47.93687743;12.57453154;4.979865956;10;0.7;200;100;15;80;30
75;63.6612853;6371.546298;79.82196626;18.65590333;18.19774452;22.23855298;880.2357999;29.66876809;6.716733407;2.809247611;10;0.7;200;100;15;80;1
75;53.55702159;4477.502148;66.91414012;15.86428511;12.4019583;31.92986562;1510.912643;38.87045977;9.699378148;-0.161899636;10;0.7;200;100;15;80;5
75;75.96500071;8228.169207;90.70925646;22.65394929;22.65394929;33.75589234;2143.903642;46.30230709;9.019647347;6.75675385;10;0.7;200;100;15;80;10
75;57.079776;5172.417845;71.91952339;16.72858355;15.7531239;29.99836321;1475.299902;38.40963293;9.088194041;2.378000506;10;0.7;200;100;15;80;30
75;16.27913127;577.2044241;24.02507906;6.254040589;3.639862862;33.02847277;1861.357816;43.14345624;8.456105855;4.727664224;10;0.7;200;100;15;80;1
75;27.4317805;962.6467781;31.02654957;11.74919687;-9.263476732;39.85970443;2337.685952;48.34962205;10.67732427;0.550019348;10;0.7;200;100;15;80;5
75;17.60486043;484.8790269;22.01996882;7.04176922;0.283235409;46.13305365;3597.58845;59.97990039;11.42725159;4.865364583;10;0.7;200;100;15;80;10
75;19.22331721;756.1636814;27.49843053;7.389872934;3.813168726;44.28679317;3357.683118;57.94551853;11.40839086;6.968821389;10;0.7;200;100;15;80;30
76;35.42925385;3341.991448;57.80995977;6.482971431;6.099868811;33.4961147;1752.476707;41.86259317;11.59731868;1.007403857;4;0.4;20;30;15;80;1
76;87.07546132;9804.851667;99.01945095;17.41625522;17.41625522;38.62810957;2502.330589;50.02330046;12.76267236;-1.822656191;4;0.4;20;30;15;80;5
76;99.66049754;13347.14416;115.529841;19.71381749;19.71381749;30.63938407;1587.016623;39.83737721;9.611032368;5.386340335;4;0.4;20;30;15;80;10
76;148.008491;24455.04366;156.3810847;30.14202856;30.14202856;48.20048756;3934.811763;62.72807795;14.63833666;6.82917586;4;0.4;20;30;15;80;30
76;67.10481283;4947.379232;70.33760895;16.02290889;16.02290889;34.04438721;1842.153786;42.92031904;11.02234482;1.422754294;4;0.4;20;30;15;80;1
76;172.4898747;30025.72914;173.2793385;41.40843397;41.40843397;82.38174731;10009.97891;100.0498821;25.4393669;24.88611996;4;0.4;20;30;15;80;5
76;103.9819068;11666.17232;108.0100566;24.95379322;24.95379322;45.97630426;3942.111816;62.78623907;13.79963184;8.495107348;4;0.4;20;30;15;80;10
76;148.6037752;22795.51196;150.9818266;35.60773536;35.60773536;63.7250789;6938.815382;83.29955211;19.55000984;17.51973648;4;0.4;20;30;15;80;30
76;49.96102753;2967.254724;54.47251347;11.82073293;10.74440289;35.02240696;2276.345636;47.71106409;10.72729287;5.474096737;4;0.4;20;30;15;80;1
76;142.6519053;21078.75431;145.1852414;33.81508064;33.81508064;68.64325979;11243.94251;106.037458;18.94290002;17.06290056;4;0.4;20;30;15;80;5
76;121.3418324;15939.27174;126.2508287;28.61765023;28.61765023;42.03873733;3218.786516;56.73435041;13.02048856;8.895888747;4;0.4;20;30;15;80;10
76;195.2921806;40146.46273;200.3658223;46.29984462;46.29984462;41.10547664;2739.125851;52.33665876;13.68670677;5.402173681;4;0.4;20;30;15;80;30
76;82.59336324;9100.615396;95.39714564;24.96954363;24.96954363;63.0476077;8482.435591;92.10013893;15.19856755;12.69715576;4;0.4;20;30;15;80;1
76;77.67239283;7801.653659;88.32697017;23.67206286;23.67206286;50.40082142;4880.560584;69.86100904;13.56520946;8.316869081;4;0.4;20;30;15;80;5
76;85.29431081;9603.682408;97.99837962;25.84931886;25.84931886;35.70158873;1938.628334;44.0298573;10.72408542;7.472742849;4;0.4;20;30;15;80;10
76;71.57725276;6555.328614;80.96498388;21.93146532;21.93146532;35.44529618;2484.389943;49.84365499;10.71183191;3.105505886;4;0.4;20;30;15;80;30
76;36.08177653;1517.723803;38.95797483;14.92354175;-6.6028395;46.18904382;3707.365351;60.88813801;11.95972834;7.40150508;4;0.4;20;30;15;80;1
76;15.0487794;366.6527415;19.14817854;6.054882016;3.913400224;66.37046383;9957.918079;99.78936857;14.71961116;11.76499838;4;0.4;20;30;15;80;5
76;40.0517013;2067.216965;45.46665773;15.78118133;15.13308613;58.61811184;5125.802272;71.59470841;15.34069348;6.200618915;4;0.4;20;30;15;80;10
76;55.82727783;3584.927284;59.87426228;22.26011573;22.26011573;64.13326996;6950.30557;83.36849267;16.02757563;14.64152387;4;0.4;20;30;15;80;30
77;44.55578959;5712.615733;75.58184791;8.104975287;6.601582103;32.86671863;1877.631742;43.33164827;11.05864379;-3.919731778;4;0.4;30;500;40;40;1
77;51.09936279;6797.258919;82.44549059;9.369825421;9.197814434;30.39090804;1618.491967;40.23048554;10.46449326;-2.675681203;4;0.4;30;500;40;40;5
77;42.97484151;4787.035911;69.18840879;7.888072457;7.609711513;30.99944481;1596.960284;39.96198549;10.67037524;-4.452236367;4;0.4;30;500;40;40;10
77;52.14985362;5465.331664;73.9278815;9.849582878;9.589390758;30.63634445;1725.798753;41.54273406;10.40999138;-3.613737631;4;0.4;30;500;40;40;30
77;39.87935282;1732.278653;41.62065175;9.569061897;7.248213928;37.10158255;2273.087603;47.67690849;12.53217673;-1.899761497;4;0.4;30;500;40;40;1
77;26.98576914;852.924138;29.20486497;6.469009881;4.835220448;36.59651384;2214.911073;47.06284175;12.223162;-1.015773818;4;0.4;30;500;40;40;5
77;23.09558146;704.3567365;26.53971998;5.509673296;4.30170622;36.21212058;2229.056831;47.2128884;12.23738396;-1.918366124;4;0.4;30;500;40;40;10
77;26.59918315;972.3335048;31.18226266;6.432665488;3.490633435;38.7127141;2356.603646;48.5448622;13.18415704;-1.454027303;4;0.4;30;500;40;40;30
77;36.54993947;1991.769055;44.62923991;9.139892929;-8.100885755;38.47863214;2515.76079;50.15736028;12.24686664;1.623539892;4;0.4;30;500;40;40;1
77;68.6109316;6163.473017;78.50778953;16.91403367;-16.86953286;37.21642847;2380.787538;48.79331448;12.45485257;-4.288518566;4;0.4;30;500;40;40;5
77;39.0883076;2262.228532;47.56289028;9.802827229;-8.949046535;39.67096489;2719.357883;52.14746286;12.90273657;-0.050586981;4;0.4;30;500;40;40;10
77;185.3012367;36498.56306;191.0459711;43.77822765;43.77822765;39.22471038;2459.484481;49.59318986;12.90845105;4.078967511;4;0.4;30;500;40;40;30
77;78.82983637;11575.88827;107.591302;23.96875723;-21.09908564;38.9798357;2784.328445;52.76673616;10.50810088;7.336847018;4;0.4;30;500;40;40;1
77;76.22024058;11331.44083;106.4492406;22.61950555;-7.287093711;36.97527881;2633.750511;51.32007902;9.977658583;7.144395777;4;0.4;30;500;40;40;5
77;60.32296636;6687.539519;81.77737779;18.05471492;-3.283315441;36.28713819;2367.077775;48.65262351;10.05491243;6.28989872;4;0.4;30;500;40;40;10
77;55.87961934;4838.310311;69.55796368;16.69349047;12.01631133;39.3364483;2808.829283;52.99838943;11.11122918;5.538108066;4;0.4;30;500;40;40;30
77;21.74010935;869.9475026;29.49487248;8.388899914;4.692758478;45.64880801;3424.12086;58.51598807;11.87807398;7.136222761;4;0.4;30;500;40;40;1
77;19.29389389;585.6035712;24.19924733;7.666309018;0.702547196;45.33271701;3743.401236;61.18334117;11.58987488;4.465508896;4;0.4;30;500;40;40;5
77;22.58220332;692.1941502;26.30958286;9.532813621;-5.738494334;44.48189863;3651.665265;60.42901013;11.45098361;4.800000764;4;0.4;30;500;40;40;10
77;19.67136841;545.9372491;23.36530011;7.913596915;-0.163792002;41.62764378;3286.228821;57.32563843;10.78819697;3.910528787;4;0.4;30;500;40;40;30
78;84.77669017;9552.877033;97.7388205;16.8048769;16.8048769;31.22132266;1587.168072;39.83927801;10.30140636;2.749398126;3;0.3;300;20;25;70;1
78;64.72121836;6047.536289;77.76590698;12.70261442;12.70261442;33.44819178;1554.42813;39.42623657;12.24088656;-7.838879039;3;0.3;300;20;25;70;5
78;136.4891134;21116.00222;145.3134619;27.67246348;27.67246348;49.8779739;3771.668641;61.41391244;15.43059369;5.046691688;3;0.3;300;20;25;70;10
78;81.22385661;8898.252717;94.33055028;16.12081779;16.12081779;40.92723028;2919.040593;54.02814631;14.1946433;-5.365782578;3;0.3;300;20;25;70;30
78;37.9240092;1617.897289;40.22309397;9.113792027;7.67396323;30.89760501;1573.321573;39.66511783;11.27812451;-7.403389776;3;0.3;300;20;25;70;1
78;15.56154124;445.6792051;21.11111568;3.79969496;0.279880953;31.75066539;1756.444775;41.90996034;10.81900672;-2.230033012;3;0.3;300;20;25;70;5
78;49.52325816;2881.954524;53.68383858;11.81011464;11.81011464;33.62218017;1774.492978;42.1247312;11.35037653;-1.958033371;3;0.3;300;20;25;70;10
78;39.23484497;2112.834153;45.96557574;9.456323177;3.331477574;49.93392467;3698.43459;60.81475635;17.54205605;-6.158856801;3;0.3;300;20;25;70;30
78;104.3608452;12105.67926;110.0258118;24.82388538;-24.82388538;48.5097969;3384.560104;58.17697229;15.94087259;-4.79729369;3;0.3;300;20;25;70;1
78;57.47875529;4975.045833;70.5340048;13.91392587;-12.37833809;30.0696577;1525.922082;39.06305265;9.959808247;-0.890190463;3;0.3;300;20;25;70;5
78;48.54228851;3291.205252;57.36902694;11.90679848;-6.073557444;46.37932525;3978.506429;63.07540273;14.5278073;0.169440862;3;0.3;300;20;25;70;10
78;240.4029123;59670.70337;244.2758755;57.09942643;57.09942643;41.39808231;2520.1756;50.20135058;14.98370483;4.822136798;3;0.3;300;20;25;70;30
78;72.76475276;7143.680089;84.52029395;21.97404005;21.97404005;28.38984185;1256.614508;35.4487589;9.001395034;3.884844658;3;0.3;300;20;25;70;1
78;72.64309311;8246.221432;90.80870791;21.39272769;19.23297332;23.28867894;793.4749059;28.16868662;7.479167505;-1.427253932;3;0.3;300;20;25;70;5
78;75.28855184;8758.007612;93.58422737;22.18307875;20.64187903;51.75880588;4944.147644;70.31463321;13.98209444;-10.10836522;3;0.3;300;20;25;70;10
78;57.53672663;4553.875697;67.48241028;17.43993457;12.56335709;36.02908976;2039.472747;45.16052199;10.8465433;4.62998463;3;0.3;300;20;25;70;30
78;16.8711468;640.9179314;25.31635699;6.467582847;3.968944271;33.55509482;1913.299483;43.74127894;8.717452364;-0.520693988;3;0.3;300;20;25;70;1
78;16.04906993;414.6136849;20.36206485;6.455171702;-0.123578752;41.4655298;3465.621894;58.86953282;11.06709236;-6.060048527;3;0.3;300;20;25;70;5
78;54.03996994;3327.882116;57.68779868;22.8584651;-22.8584651;41.15014378;2826.901031;53.16860945;11.04181048;-0.850979132;3;0.3;300;20;25;70;10
78;43.78566523;3684.903471;60.70340576;16.76665782;8.392847121;55.04748162;4670.651902;68.34216782;15.4398102;6.191646054;3;0.3;300;20;25;70;30
79;123.4740718;17632.28601;132.7866183;24.96435329;24.96435329;30.29382688;1522.929872;39.0247341;9.300180884;4.932305295;20;0.4;50;30;20;50;1
79;44.93459859;4540.433591;67.38273956;8.408275699;7.893786241;16.68917692;526.9127852;22.95458092;5.482952872;0.256759757;20;0.4;50;30;20;50;5
79;69.43262787;8624.414946;92.86772823;13.29141827;13.29141827;21.29994371;745.2298257;27.29889788;6.971221501;-0.29723951;20;0.4;50;30;20;50;10
79;126.14673;20739.96081;144.0137522;25.08930508;25.08930508;45.16119832;2852.018129;53.40428942;15.49390168;-6.200773791;20;0.4;50;30;20;50;30
79;42.80542623;1959.585931;44.26721056;10.21838534;10.21838534;25.6929115;998.307343;31.59600201;8.771252314;5.844581214;20;0.4;50;30;20;50;1
79;92.94139323;9238.01537;96.11459499;22.21677918;22.21677918;26.97368226;1095.271575;33.09488745;9.500264216;4.453739614;20;0.4;50;30;20;50;5
79;79.87483571;6913.808227;83.14931285;19.06740316;18.39725789;26.04968648;929.4855213;30.48746499;9.09667246;1.750396833;20;0.4;50;30;20;50;10
79;42.25155467;2867.83674;53.55218707;10.14587113;8.96626181;35.7721615;2165.967712;46.53995823;11.66276253;9.327256981;20;0.4;50;30;20;50;30
79;66.70622986;4889.484452;69.9248486;15.95775313;15.95775313;27.48740126;1099.418683;33.15748306;9.237935733;7.013516922;20;0.4;50;30;20;50;1
79;54.36409088;4156.894833;64.47398571;12.57285917;10.19356592;20.63806861;711.1188232;26.66681127;7.08846732;-1.105893264;20;0.4;50;30;20;50;5
79;125.7906593;17182.71178;131.0828432;29.66461613;29.66461613;23.80794678;1031.006005;32.10928222;8.048363899;-0.350582469;20;0.4;50;30;20;50;10
79;165.4813174;31002.72019;176.0758933;39.32346713;39.01111585;30.63855765;1487.064366;38.56247355;10.92152535;-4.775515535;20;0.4;50;30;20;50;30
79;75.78399099;8203.724732;90.57441544;22.60612568;20.66393262;20.10147631;639.3753349;25.28587224;6.525791486;0.017955075;20;0.4;50;30;20;50;1
79;104.4733562;13171.79862;114.7684565;32.27174087;32.27174087;49.50423265;3197.031699;56.54230009;15.13271164;14.66432658;20;0.4;50;30;20;50;5
79;74.84438609;7825.424081;88.46142708;22.45549307;22.45549307;40.76575624;2905.643244;53.90401881;11.54083547;-3.922520685;20;0.4;50;30;20;50;10
79;89.54428538;9478.001364;97.35502742;27.90308798;27.90308798;32.58932395;1434.323698;37.87246623;11.28646074;3.936830148;20;0.4;50;30;20;50;30
79;22.559042;634.4643074;25.18857494;9.500037659;-5.397912467;24.41772016;1092.732967;33.05651172;6.542090643;2.056510404;20;0.4;50;30;20;50;1
79;22.04222926;649.0369319;25.47620325;9.511717717;-8.432927371;46.40793448;3663.149608;60.52395896;13.21772752;-10.99096932;20;0.4;50;30;20;50;5
79;23.94656026;979.083838;31.2903154;9.281724207;7.739565563;34.49586298;2333.605143;48.30740257;9.208386412;0.356970099;20;0.4;50;30;20;50;10
79;14.22217987;431.33819;20.76868291;5.532478102;2.725890292;32.03962591;1737.508147;41.68342773;9.115253926;-3.409067992;20;0.4;50;30;20;50;30
80;34.89344513;3408.733461;58.38435973;6.354214809;5.150480402;18.93952348;550.053774;23.45322524;6.388853671;2.084554879;30;0.1;30;30;100;100;1
80;64.74988251;4944.934805;70.32023041;13.40020024;-6.663393647;28.78115512;1166.317637;34.15139289;10.53377889;-7.466497982;30;0.1;30;30;100;100;5
80;98.06197713;12989.70688;113.9723953;19.38605364;19.38605364;17.56479354;452.7005823;21.27676156;5.777310443;-1.837600604;30;0.1;30;30;100;100;10
80;86.20630595;8172.420188;90.40143908;18.29452848;-12.12298075;34.36352728;1950.782046;44.16765837;10.25369154;-9.682931341;30;0.1;30;30;100;100;30
80;23.23085215;804.1141444;28.35690647;5.587511683;0.461179353;18.81210346;651.2118622;25.51885307;6.514253629;-4.430420606;30;0.1;30;30;100;100;1
80;47.7985377;2657.233512;51.5483609;11.37930019;11.16391644;20.28141616;648.8127779;25.47180359;7.252675578;0.297285572;30;0.1;30;30;100;100;5
80;31.26750478;1805.518366;42.49139167;7.379873504;4.301132919;21.86858322;839.9577819;28.98202515;7.425470752;-2.803985434;30;0.1;30;30;100;100;10
80;47.82234111;2518.238166;50.18205024;11.43362304;11.43362304;18.5032924;535.6364856;23.14382176;6.810889394;-3.805130349;30;0.1;30;30;100;100;30
80;43.93404989;3203.612181;56.60046096;10.71225597;-7.893470386;22.33690439;833.502267;28.87043933;7.545869396;-6.97972884;30;0.1;30;30;100;100;1
80;69.66170319;5357.991336;73.19830145;16.55179075;16.55179075;31.43495982;1511.606219;38.87938038;11.72999144;-10.70853575;30;0.1;30;30;100;100;5
80;121.0900754;15624.58239;124.9983296;28.62336727;28.62336727;24.84204406;1009.1652;31.76736062;8.555480296;2.947003011;30;0.1;30;30;100;100;10
80;148.3356643;23439.80525;153.1006377;35.00558122;35.00558122;14.90709126;421.3522023;20.52686538;5.333417993;-1.116152081;30;0.1;30;30;100;100;30
80;60.94939987;5159.588645;71.83027666;18.33216145;18.33216145;36.61584905;2189.465585;46.79172561;10.46908762;-3.932483345;30;0.1;30;30;100;100;1
80;69.98038183;6806.060754;82.49885305;21.06851525;21.06851525;33.7338273;1846.529138;42.97125944;10.03427243;-2.074698578;30;0.1;30;30;100;100;5
80;78.47980784;7968.124318;89.26435077;23.96132084;23.96132084;22.82203074;797.188504;28.23452681;7.864577831;3.2191511;30;0.1;30;30;100;100;10
80;91.19493896;9937.412141;99.68656951;28.24434663;28.24434663;28.58520416;1207.352042;34.7469717;10.21817727;-0.349537494;30;0.1;30;30;100;100;30
80;31.17252879;1284.680042;35.84243354;13.4617688;-13.37665108;30.89644846;1374.925124;37.0799828;9.279747831;-8.315152054;30;0.1;30;30;100;100;1
80;45.77142721;2422.558583;49.21949393;19.30440593;-19.30440593;82.54209226;10636.80769;103.1349004;20.67744482;-20.64064384;30;0.1;30;30;100;100;5
80;25.88768041;1340.942886;36.61888701;9.88661092;7.764800973;37.85625568;2097.927182;45.80313507;11.59392497;6.791419894;30;0.1;30;30;100;100;10
80;17.78197072;599.2089352;24.47874456;6.928534998;2.599967065;22.69622485;826.2153671;28.74396227;6.638433062;2.470204749;30;0.1;30;30;100;100;30
81;57.63995412;6504.141473;80.64825772;10.91996431;10.85741606;20.99644545;803.3873056;28.34408766;7.012195117;-0.290941955;15;0.7;400;170;70;100;1
81;70.98330841;8881.675803;94.24264323;13.60495838;13.60495838;21.93972573;856.9248081;29.27327806;7.284037506;-0.580030486;15;0.7;400;170;70;100;5
81;68.43960266;7849.523737;88.59753798;13.1881714;13.1881714;21.01123716;810.6555609;28.47201364;6.998599898;0.086263494;15;0.7;400;170;70;100;10
81;77.06076762;9427.376831;97.09467973;14.95729603;14.95729603;22.81605564;910.1455441;30.16861853;7.757269107;-3.711157425;15;0.7;400;170;70;100;30
81;83.3195579;7270.714763;85.26848634;19.9359838;19.9359838;29.46922082;1353.627302;36.79167436;9.70558167;1.429371538;15;0.7;400;170;70;100;1
81;76.44128133;6316.509731;79.47647281;18.26241555;18.26241555;25.86144608;1082.207696;32.89692533;8.52182404;2.898013723;15;0.7;400;170;70;100;5
81;80.59587575;7468.841521;86.42245958;19.25350947;19.25350947;28.42110559;1378.017415;37.12165695;9.036585359;4.536881941;15;0.7;400;170;70;100;10
81;36.2798171;1825.030285;42.72037319;8.801493489;0.726677032;28.75105827;1549.87192;39.36841272;9.341765649;2.243241963;15;0.7;400;170;70;100;30
81;64.07441833;5767.599069;75.94471061;15.08145741;-12.53695987;24.03849461;947.0283744;30.77382613;7.797173113;2.838839912;15;0.7;400;170;70;100;1
81;117.3147178;17332.90974;131.654509;28.68935397;-28.51404645;29.30346;1531.228867;39.13091958;9.242445609;2.963464064;15;0.7;400;170;70;100;5
81;111.5567059;15265.65049;123.5542411;25.99563149;25.99563149;29.06697842;1434.950788;37.88074429;9.447394372;6.962210223;15;0.7;400;170;70;100;10
81;165.7297357;31274.90791;176.8471315;39.71664703;36.57551388;29.21603991;1559.263747;39.48751381;10.09385952;-3.026333846;15;0.7;400;170;70;100;30
81;59.87151744;5629.253404;75.02835067;17.60566915;15.68829972;27.21423022;1233.649686;35.12334958;7.905771587;2.099045287;15;0.7;400;170;70;100;1
81;69.94374181;7549.34449;86.88696387;20.56207418;20.17617695;22.04716371;878.4892225;29.63931886;6.552341492;3.40020317;15;0.7;400;170;70;100;5
81;63.82209671;6502.410075;80.63752275;18.65998272;18.08696594;26.7573251;1197.247101;34.60125866;7.767277904;3.043904083;15;0.7;400;170;70;100;10
81;43.25389109;2994.778818;54.72457234;12.89635694;8.552713179;37.24393038;2268.035512;47.62389644;11.26494646;0.747949781;15;0.7;400;170;70;100;30
81;22.52645025;681.0943123;26.09778367;9.693810354;-7.869960749;35.78622326;1985.582506;44.55987551;9.5136335;0.762364507;15;0.7;400;170;70;100;1
81;16.8893305;467.4890832;21.62149586;6.727435049;0.638342861;35.13379133;2135.425098;46.21066001;8.898534416;4.456144648;15;0.7;400;170;70;100;5
81;25.2129598;816.0033905;28.56577306;10.73581174;-7.650124858;38.515165;2426.850997;49.26307945;9.918572405;2.276962993;15;0.7;400;170;70;100;10
81;27.84892497;1103.202212;33.21448798;10.88315569;10.20476681;38.94053208;2694.842464;51.91187209;9.906478743;7.101649724;15;0.7;400;170;70;100;30
82;87.43090617;10505.49587;102.4963213;17.24335198;17.24335198;27.91443329;1104.215301;33.22973519;9.332148164;-0.426555353;2;0.4;50;100;25;100;1
82;78.63144684;9609.396659;98.02753011;15.28390823;15.28390823;27.14001676;1035.949523;32.18616974;9.576131595;-2.416616971;2;0.4;50;100;25;100;5
82;82.71978302;9878.630079;99.3912978;16.2178611;16.2178611;27.20822031;1115.503375;33.39915231;9.204979287;-0.012707973;2;0.4;50;100;25;100;10
82;76.61129913;8471.254067;92.03941583;15.02776332;15.02776332;27.45486229;1212.770654;34.82485684;9.33208419;-0.332642464;2;0.4;50;100;25;100;30
82;68.70509257;5112.694581;71.50310889;16.39021342;16.39021342;35.33095362;2150.028661;46.36840153;11.040999;5.52857236;2;0.4;50;100;25;100;1
82;34.22949036;1375.552462;37.08844109;8.141834364;8.086979697;33.17682415;1768.729847;42.05627001;10.79787121;6.260473833;2;0.4;50;100;25;100;5
82;55.8177182;3462.892506;58.84634658;13.29835206;13.29835206;39.39998411;2465.559189;49.65439747;12.85843201;1.925482768;2;0.4;50;100;25;100;10
82;94.79609039;9257.264865;96.21468113;22.70269906;22.70269906;46.73406669;3707.253245;60.88721742;14.82109093;4.332687991;2;0.4;50;100;25;100;30
82;14.64877909;482.2209077;21.95952886;3.616933299;-1.70901645;40.16139023;2958.508219;54.39217057;12.02822187;7.909761794;2;0.4;50;100;25;100;1
82;40.08222677;2486.355725;49.86337057;9.878846415;-9.720999195;40.95552527;2650.223895;51.48032532;13.06071419;0.547603432;2;0.4;50;100;25;100;5
82;46.83778625;3132.765406;55.97111225;11.1703465;2.559277547;40.71035869;2925.789717;54.09056957;12.43103548;8.407708754;2;0.4;50;100;25;100;10
82;181.1904988;34684.1424;186.2367912;42.76746484;42.76746484;41.00688509;2649.687479;51.47511514;13.51158378;4.627033786;2;0.4;50;100;25;100;30
82;54.53808924;5014.426412;70.81261478;15.96024198;14.30677295;47.34392647;4245.049319;65.154043;11.95577392;9.658584836;2;0.4;50;100;25;100;1
82;75.3920281;8413.282356;91.72394647;22.33771757;22.33771757;51.59361574;4984.698134;70.60239467;13.16494578;12.02067747;2;0.4;50;100;25;100;5
82;59.86069936;5185.297038;72.00900664;18.16607634;10.89694776;77.11544593;11467.12777;107.0846757;19.681118;7.832001546;2;0.4;50;100;25;100;10
82;100.1598115;13169.32874;114.7576958;30.34330822;30.34330822;53.18287328;4359.50605;66.02655564;15.64595046;12.94842296;2;0.4;50;100;25;100;30
82;18.4917572;483.3512934;21.98525172;7.475825898;-0.666985383;49.03538584;4540.880203;67.38605347;11.32951397;8.279246491;2;0.4;50;100;25;100;1
82;19.84700979;622.8846772;24.95765769;7.892383132;0.536497431;44.32787676;3213.008409;56.68340506;11.17136366;5.185425109;2;0.4;50;100;25;100;5
82;19.75353277;834.7057049;28.89127385;7.537086716;5.811213043;59.54361739;6004.833237;77.49085906;14.26507638;12.46395378;2;0.4;50;100;25;100;10
82;26.81215851;978.9420543;31.2880497;11.59065636;-10.46173932;48.27445594;3645.4074;60.37720927;12.9093824;-0.370342462;2;0.4;50;100;25;100;30
83;33.25337321;2792.042012;52.8397768;6.135521273;5.091767814;24.26617435;921.568379;30.35734473;7.663736831;-3.302647106;30;0.3;80;30;20;100;1
83;67.48491414;7060.821268;84.02869312;13.12819711;13.12819711;15.01686571;376.5367887;19.40455587;5.159264128;1.286977839;30;0.3;80;30;20;100;5
83;44.42272634;5098.577713;71.40432559;8.167579424;6.204355316;28.62240243;1283.366434;35.82410409;9.73662558;-8.677472216;30;0.3;80;30;20;100;10
83;60.37945251;5411.983828;73.56618671;11.96763261;-1.229529898;28.16327104;1534.339808;39.17064983;8.050930864;-5.067060374;30;0.3;80;30;20;100;30
83;21.37087636;643.3827775;25.36499118;5.182960724;-4.782999168;22.41562347;916.7387634;30.27769416;7.289991619;-5.070971996;30;0.3;80;30;20;100;1
83;49.39837769;3175.910901;56.35522071;11.79578443;11.79578443;17.24163967;572.8705728;23.93471481;5.967116592;-3.737139955;30;0.3;80;30;20;100;5
