Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
17;185.3012367;36498.56306;191.0459711;43.77822765;43.77822765;39.22471038;2459.484481;49.59318986;12.90845105;4.078967511;4;0.4;30;500;40;40;30
17;78.82983637;11575.88827;107.591302;23.96875723;-21.09908564;38.9798357;2784.328445;52.76673616;10.50810088;7.336847018;4;0.4;30;500;40;40;1
17;76.22024058;11331.44083;106.4492406;22.61950555;-7.287093711;36.97527881;2633.750511;51.32007902;9.977658583;7.144395777;4;0.4;30;500;40;40;5
17;60.32296636;6687.539519;81.77737779;18.05471492;-3.283315441;36.28713819;2367.077775;48.65262351;10.05491243;6.28989872;4;0.4;30;500;40;40;10
17;55.87961934;4838.310311;69.55796368;16.69349047;12.01631133;39.3364483;2808.829283;52.99838943;11.11122918;5.538108066;4;0.4;30;500;40;40;30
17;21.74010935;869.9475026;29.49487248;8.388899914;4.692758478;45.64880801;3424.12086;58.51598807;11.87807398;7.136222761;4;0.4;30;500;40;40;1
17;19.29389389;585.6035712;24.19924733;7.666309018;0.702547196;45.33271701;3743.401236;61.18334117;11.58987488;4.465508896;4;0.4;30;500;40;40;5
17;22.58220332;692.1941502;26.30958286;9.532813621;-5.738494334;44.48189863;3651.665265;60.42901013;11.45098361;4.800000764;4;0.4;30;500;40;40;10
17;19.67136841;545.9372491;23.36530011;7.913596915;-0.163792002;41.62764378;3286.228821;57.32563843;10.78819697;3.910528787;4;0.4;30;500;40;40;30
18;84.77669017;9552.877033;97.7388205;16.8048769;16.8048769;31.22132266;1587.168072;39.83927801;10.30140636;2.749398126;3;0.3;300;20;25;70;1
18;64.72121836;6047.536289;77.76590698;12.70261442;12.70261442;33.44819178;1554.42813;39.42623657;12.24088656;-7.838879039;3;0.3;300;20;25;70;5
18;136.4891134;21116.00222;145.3134619;27.67246348;27.67246348;49.8779739;3771.668641;61.41391244;15.43059369;5.046691688;3;0.3;300;20;25;70;10
18;81.22385661;8898.252717;94.33055028;16.12081779;16.12081779;40.92723028;2919.040593;54.02814631;14.1946433;-5.365782578;3;0.3;300;20;25;70;30
18;37.9240092;1617.897289;40.22309397;9.113792027;7.67396323;30.89760501;1573.321573;39.66511783;11.27812451;-7.403389776;3;0.3;300;20;25;70;1
18;15.56154124;445.6792051;21.11111568;3.79969496;0.279880953;31.75066539;1756.444775;41.90996034;10.81900672;-2.230033012;3;0.3;300;20;25;70;5
18;49.52325816;2881.954524;53.68383858;11.81011464;11.81011464;33.62218017;1774.492978;42.1247312;11.35037653;-1.958033371;3;0.3;300;20;25;70;10
18;39.23484497;2112.834153;45.96557574;9.456323177;3.331477574;49.93392467;3698.43459;60.81475635;17.54205605;-6.158856801;3;0.3;300;20;25;70;30
18;104.3608452;12105.67926;110.0258118;24.82388538;-24.82388538;48.5097969;3384.560104;58.17697229;15.94087259;-4.79729369;3;0.3;300;20;25;70;1
18;57.47875529;4975.045833;70.5340048;13.91392587;-12.37833809;30.0696577;1525.922082;39.06305265;9.959808247;-0.890190463;3;0.3;300;20;25;70;5
18;48.54228851;3291.205252;57.36902694;11.90679848;-6.073557444;46.37932525;3978.506429;63.07540273;14.5278073;0.169440862;3;0.3;300;20;25;70;10
18;240.4029123;59670.70337;244.2758755;57.09942643;57.09942643;41.39808231;2520.1756;50.20135058;14.98370483;4.822136798;3;0.3;300;20;25;70;30
18;72.76475276;7143.680089;84.52029395;21.97404005;21.97404005;28.38984185;1256.614508;35.4487589;9.001395034;3.884844658;3;0.3;300;20;25;70;1
18;72.64309311;8246.221432;90.80870791;21.39272769;19.23297332;23.28867894;793.4749059;28.16868662;7.479167505;-1.427253932;3;0.3;300;20;25;70;5
18;75.28855184;8758.007612;93.58422737;22.18307875;20.64187903;51.75880588;4944.147644;70.31463321;13.98209444;-10.10836522;3;0.3;300;20;25;70;10
18;57.53672663;4553.875697;67.48241028;17.43993457;12.56335709;36.02908976;2039.472747;45.16052199;10.8465433;4.62998463;3;0.3;300;20;25;70;30
18;16.8711468;640.9179314;25.31635699;6.467582847;3.968944271;33.55509482;1913.299483;43.74127894;8.717452364;-0.520693988;3;0.3;300;20;25;70;1
18;16.04906993;414.6136849;20.36206485;6.455171702;-0.123578752;41.4655298;3465.621894;58.86953282;11.06709236;-6.060048527;3;0.3;300;20;25;70;5
18;54.03996994;3327.882116;57.68779868;22.8584651;-22.8584651;41.15014378;2826.901031;53.16860945;11.04181048;-0.850979132;3;0.3;300;20;25;70;10
18;43.78566523;3684.903471;60.70340576;16.76665782;8.392847121;55.04748162;4670.651902;68.34216782;15.4398102;6.191646054;3;0.3;300;20;25;70;30
19;123.4740718;17632.28601;132.7866183;24.96435329;24.96435329;30.29382688;1522.929872;39.0247341;9.300180884;4.932305295;20;0.4;50;30;20;50;1
19;44.93459859;4540.433591;67.38273956;8.408275699;7.893786241;16.68917692;526.9127852;22.95458092;5.482952872;0.256759757;20;0.4;50;30;20;50;5
19;69.43262787;8624.414946;92.86772823;13.29141827;13.29141827;21.29994371;745.2298257;27.29889788;6.971221501;-0.29723951;20;0.4;50;30;20;50;10
19;126.14673;20739.96081;144.0137522;25.08930508;25.08930508;45.16119832;2852.018129;53.40428942;15.49390168;-6.200773791;20;0.4;50;30;20;50;30
19;42.80542623;1959.585931;44.26721056;10.21838534;10.21838534;25.6929115;998.307343;31.59600201;8.771252314;5.844581214;20;0.4;50;30;20;50;1
19;92.94139323;9238.01537;96.11459499;22.21677918;22.21677918;26.97368226;1095.271575;33.09488745;9.500264216;4.453739614;20;0.4;50;30;20;50;5
19;79.87483571;6913.808227;83.14931285;19.06740316;18.39725789;26.04968648;929.4855213;30.48746499;9.09667246;1.750396833;20;0.4;50;30;20;50;10
19;42.25155467;2867.83674;53.55218707;10.14587113;8.96626181;35.7721615;2165.967712;46.53995823;11.66276253;9.327256981;20;0.4;50;30;20;50;30
19;66.70622986;4889.484452;69.9248486;15.95775313;15.95775313;27.48740126;1099.418683;33.15748306;9.237935733;7.013516922;20;0.4;50;30;20;50;1
19;54.36409088;4156.894833;64.47398571;12.57285917;10.19356592;20.63806861;711.1188232;26.66681127;7.08846732;-1.105893264;20;0.4;50;30;20;50;5
19;125.7906593;17182.71178;131.0828432;29.66461613;29.66461613;23.80794678;1031.006005;32.10928222;8.048363899;-0.350582469;20;0.4;50;30;20;50;10
19;165.4813174;31002.72019;176.0758933;39.32346713;39.01111585;30.63855765;1487.064366;38.56247355;10.92152535;-4.775515535;20;0.4;50;30;20;50;30
19;75.78399099;8203.724732;90.57441544;22.60612568;20.66393262;20.10147631;639.3753349;25.28587224;6.525791486;0.017955075;20;0.4;50;30;20;50;1
19;104.4733562;13171.79862;114.7684565;32.27174087;32.27174087;49.50423265;3197.031699;56.54230009;15.13271164;14.66432658;20;0.4;50;30;20;50;5
19;74.84438609;7825.424081;88.46142708;22.45549307;22.45549307;40.76575624;2905.643244;53.90401881;11.54083547;-3.922520685;20;0.4;50;30;20;50;10
19;89.54428538;9478.001364;97.35502742;27.90308798;27.90308798;32.58932395;1434.323698;37.87246623;11.28646074;3.936830148;20;0.4;50;30;20;50;30
19;22.559042;634.4643074;25.18857494;9.500037659;-5.397912467;24.41772016;1092.732967;33.05651172;6.542090643;2.056510404;20;0.4;50;30;20;50;1
19;22.04222926;649.0369319;25.47620325;9.511717717;-8.432927371;46.40793448;3663.149608;60.52395896;13.21772752;-10.99096932;20;0.4;50;30;20;50;5
19;23.94656026;979.083838;31.2903154;9.281724207;7.739565563;34.49586298;2333.605143;48.30740257;9.208386412;0.356970099;20;0.4;50;30;20;50;10
19;14.22217987;431.33819;20.76868291;5.532478102;2.725890292;32.03962591;1737.508147;41.68342773;9.115253926;-3.409067992;20;0.4;50;30;20;50;30
20;34.89344513;3408.733461;58.38435973;6.354214809;5.150480402;18.93952348;550.053774;23.45322524;6.388853671;2.084554879;30;0.1;30;30;100;100;1
20;64.74988251;4944.934805;70.32023041;13.40020024;-6.663393647;28.78115512;1166.317637;34.15139289;10.53377889;-7.466497982;30;0.1;30;30;100;100;5
20;98.06197713;12989.70688;113.9723953;19.38605364;19.38605364;17.56479354;452.7005823;21.27676156;5.777310443;-1.837600604;30;0.1;30;30;100;100;10
20;86.20630595;8172.420188;90.40143908;18.29452848;-12.12298075;34.36352728;1950.782046;44.16765837;10.25369154;-9.682931341;30;0.1;30;30;100;100;30
20;23.23085215;804.1141444;28.35690647;5.587511683;0.461179353;18.81210346;651.2118622;25.51885307;6.514253629;-4.430420606;30;0.1;30;30;100;100;1
20;47.7985377;2657.233512;51.5483609;11.37930019;11.16391644;20.28141616;648.8127779;25.47180359;7.252675578;0.297285572;30;0.1;30;30;100;100;5
20;31.26750478;1805.518366;42.49139167;7.379873504;4.301132919;21.86858322;839.9577819;28.98202515;7.425470752;-2.803985434;30;0.1;30;30;100;100;10
20;47.82234111;2518.238166;50.18205024;11.43362304;11.43362304;18.5032924;535.6364856;23.14382176;6.810889394;-3.805130349;30;0.1;30;30;100;100;30
20;43.93404989;3203.612181;56.60046096;10.71225597;-7.893470386;22.33690439;833.502267;28.87043933;7.545869396;-6.97972884;30;0.1;30;30;100;100;1
20;69.66170319;5357.991336;73.19830145;16.55179075;16.55179075;31.43495982;1511.606219;38.87938038;11.72999144;-10.70853575;30;0.1;30;30;100;100;5
20;121.0900754;15624.58239;124.9983296;28.62336727;28.62336727;24.84204406;1009.1652;31.76736062;8.555480296;2.947003011;30;0.1;30;30;100;100;10
20;148.3356643;23439.80525;153.1006377;35.00558122;35.00558122;14.90709126;421.3522023;20.52686538;5.333417993;-1.116152081;30;0.1;30;30;100;100;30
20;60.94939987;5159.588645;71.83027666;18.33216145;18.33216145;36.61584905;2189.465585;46.79172561;10.46908762;-3.932483345;30;0.1;30;30;100;100;1
20;69.98038183;6806.060754;82.49885305;21.06851525;21.06851525;33.7338273;1846.529138;42.97125944;10.03427243;-2.074698578;30;0.1;30;30;100;100;5
20;78.47980784;7968.124318;89.26435077;23.96132084;23.96132084;22.82203074;797.188504;28.23452681;7.864577831;3.2191511;30;0.1;30;30;100;100;10
20;91.19493896;9937.412141;99.68656951;28.24434663;28.24434663;28.58520416;1207.352042;34.7469717;10.21817727;-0.349537494;30;0.1;30;30;100;100;30
20;31.17252879;1284.680042;35.84243354;13.4617688;-13.37665108;30.89644846;1374.925124;37.0799828;9.279747831;-8.315152054;30;0.1;30;30;100;100;1
20;45.77142721;2422.558583;49.21949393;19.30440593;-19.30440593;82.54209226;10636.80769;103.1349004;20.67744482;-20.64064384;30;0.1;30;30;100;100;5
20;25.88768041;1340.942886;36.61888701;9.88661092;7.764800973;37.85625568;2097.927182;45.80313507;11.59392497;6.791419894;30;0.1;30;30;100;100;10
20;17.78197072;599.2089352;24.47874456;6.928534998;2.599967065;22.69622485;826.2153671;28.74396227;6.638433062;2.470204749;30;0.1;30;30;100;100;30
21;57.63995412;6504.141473;80.64825772;10.91996431;10.85741606;20.99644545;803.3873056;28.34408766;7.012195117;-0.290941955;15;0.7;400;170;70;100;1
21;70.98330841;8881.675803;94.24264323;13.60495838;13.60495838;21.93972573;856.9248081;29.27327806;7.284037506;-0.580030486;15;0.7;400;170;70;100;5
21;68.43960266;7849.523737;88.59753798;13.1881714;13.1881714;21.01123716;810.6555609;28.47201364;6.998599898;0.086263494;15;0.7;400;170;70;100;10
21;77.06076762;9427.376831;97.09467973;14.95729603;14.95729603;22.81605564;910.1455441;30.16861853;7.757269107;-3.711157425;15;0.7;400;170;70;100;30
21;83.3195579;7270.714763;85.26848634;19.9359838;19.9359838;29.46922082;1353.627302;36.79167436;9.70558167;1.429371538;15;0.7;400;170;70;100;1
21;76.44128133;6316.509731;79.47647281;18.26241555;18.26241555;25.86144608;1082.207696;32.89692533;8.52182404;2.898013723;15;0.7;400;170;70;100;5
21;80.59587575;7468.841521;86.42245958;19.25350947;19.25350947;28.42110559;1378.017415;37.12165695;9.036585359;4.536881941;15;0.7;400;170;70;100;10
21;36.2798171;1825.030285;42.72037319;8.801493489;0.726677032;28.75105827;1549.87192;39.36841272;9.341765649;2.243241963;15;0.7;400;170;70;100;30
21;64.07441833;5767.599069;75.94471061;15.08145741;-12.53695987;24.03849461;947.0283744;30.77382613;7.797173113;2.838839912;15;0.7;400;170;70;100;1
21;117.3147178;17332.90974;131.654509;28.68935397;-28.51404645;29.30346;1531.228867;39.13091958;9.242445609;2.963464064;15;0.7;400;170;70;100;5
21;111.5567059;15265.65049;123.5542411;25.99563149;25.99563149;29.06697842;1434.950788;37.88074429;9.447394372;6.962210223;15;0.7;400;170;70;100;10
21;165.7297357;31274.90791;176.8471315;39.71664703;36.57551388;29.21603991;1559.263747;39.48751381;10.09385952;-3.026333846;15;0.7;400;170;70;100;30
21;59.87151744;5629.253404;75.02835067;17.60566915;15.68829972;27.21423022;1233.649686;35.12334958;7.905771587;2.099045287;15;0.7;400;170;70;100;1
21;69.94374181;7549.34449;86.88696387;20.56207418;20.17617695;22.04716371;878.4892225;29.63931886;6.552341492;3.40020317;15;0.7;400;170;70;100;5
21;63.82209671;6502.410075;80.63752275;18.65998272;18.08696594;26.7573251;1197.247101;34.60125866;7.767277904;3.043904083;15;0.7;400;170;70;100;10
21;43.25389109;2994.778818;54.72457234;12.89635694;8.552713179;37.24393038;2268.035512;47.62389644;11.26494646;0.747949781;15;0.7;400;170;70;100;30
21;22.52645025;681.0943123;26.09778367;9.693810354;-7.869960749;35.78622326;1985.582506;44.55987551;9.5136335;0.762364507;15;0.7;400;170;70;100;1
21;16.8893305;467.4890832;21.62149586;6.727435049;0.638342861;35.13379133;2135.425098;46.21066001;8.898534416;4.456144648;15;0.7;400;170;70;100;5
21;25.2129598;816.0033905;28.56577306;10.73581174;-7.650124858;38.515165;2426.850997;49.26307945;9.918572405;2.276962993;15;0.7;400;170;70;100;10
21;27.84892497;1103.202212;33.21448798;10.88315569;10.20476681;38.94053208;2694.842464;51.91187209;9.906478743;7.101649724;15;0.7;400;170;70;100;30
22;87.43090617;10505.49587;102.4963213;17.24335198;17.24335198;27.91443329;1104.215301;33.22973519;9.332148164;-0.426555353;2;0.4;50;100;25;100;1
22;78.63144684;9609.396659;98.02753011;15.28390823;15.28390823;27.14001676;1035.949523;32.18616974;9.576131595;-2.416616971;2;0.4;50;100;25;100;5
22;82.71978302;9878.630079;99.3912978;16.2178611;16.2178611;27.20822031;1115.503375;33.39915231;9.204979287;-0.012707973;2;0.4;50;100;25;100;10
22;76.61129913;8471.254067;92.03941583;15.02776332;15.02776332;27.45486229;1212.770654;34.82485684;9.33208419;-0.332642464;2;0.4;50;100;25;100;30
22;68.70509257;5112.694581;71.50310889;16.39021342;16.39021342;35.33095362;2150.028661;46.36840153;11.040999;5.52857236;2;0.4;50;100;25;100;1
22;34.22949036;1375.552462;37.08844109;8.141834364;8.086979697;33.17682415;1768.729847;42.05627001;10.79787121;6.260473833;2;0.4;50;100;25;100;5
22;55.8177182;3462.892506;58.84634658;13.29835206;13.29835206;39.39998411;2465.559189;49.65439747;12.85843201;1.925482768;2;0.4;50;100;25;100;10
22;94.79609039;9257.264865;96.21468113;22.70269906;22.70269906;46.73406669;3707.253245;60.88721742;14.82109093;4.332687991;2;0.4;50;100;25;100;30
22;14.64877909;482.2209077;21.95952886;3.616933299;-1.70901645;40.16139023;2958.508219;54.39217057;12.02822187;7.909761794;2;0.4;50;100;25;100;1
22;40.08222677;2486.355725;49.86337057;9.878846415;-9.720999195;40.95552527;2650.223895;51.48032532;13.06071419;0.547603432;2;0.4;50;100;25;100;5
22;46.83778625;3132.765406;55.97111225;11.1703465;2.559277547;40.71035869;2925.789717;54.09056957;12.43103548;8.407708754;2;0.4;50;100;25;100;10
22;181.1904988;34684.1424;186.2367912;42.76746484;42.76746484;41.00688509;2649.687479;51.47511514;13.51158378;4.627033786;2;0.4;50;100;25;100;30
22;54.53808924;5014.426412;70.81261478;15.96024198;14.30677295;47.34392647;4245.049319;65.154043;11.95577392;9.658584836;2;0.4;50;100;25;100;1
22;75.3920281;8413.282356;91.72394647;22.33771757;22.33771757;51.59361574;4984.698134;70.60239467;13.16494578;12.02067747;2;0.4;50;100;25;100;5
22;59.86069936;5185.297038;72.00900664;18.16607634;10.89694776;77.11544593;11467.12777;107.0846757;19.681118;7.832001546;2;0.4;50;100;25;100;10
22;100.1598115;13169.32874;114.7576958;30.34330822;30.34330822;53.18287328;4359.50605;66.02655564;15.64595046;12.94842296;2;0.4;50;100;25;100;30
22;18.4917572;483.3512934;21.98525172;7.475825898;-0.666985383;49.03538584;4540.880203;67.38605347;11.32951397;8.279246491;2;0.4;50;100;25;100;1
22;19.84700979;622.8846772;24.95765769;7.892383132;0.536497431;44.32787676;3213.008409;56.68340506;11.17136366;5.185425109;2;0.4;50;100;25;100;5
22;19.75353277;834.7057049;28.89127385;7.537086716;5.811213043;59.54361739;6004.833237;77.49085906;14.26507638;12.46395378;2;0.4;50;100;25;100;10
22;26.81215851;978.9420543;31.2880497;11.59065636;-10.46173932;48.27445594;3645.4074;60.37720927;12.9093824;-0.370342462;2;0.4;50;100;25;100;30
23;33.25337321;2792.042012;52.8397768;6.135521273;5.091767814;24.26617435;921.568379;30.35734473;7.663736831;-3.302647106;30;0.3;80;30;20;100;1
23;67.48491414;7060.821268;84.02869312;13.12819711;13.12819711;15.01686571;376.5367887;19.40455587;5.159264128;1.286977839;30;0.3;80;30;20;100;5
23;44.42272634;5098.577713;71.40432559;8.167579424;6.204355316;28.62240243;1283.366434;35.82410409;9.73662558;-8.677472216;30;0.3;80;30;20;100;10
23;60.37945251;5411.983828;73.56618671;11.96763261;-1.229529898;28.16327104;1534.339808;39.17064983;8.050930864;-5.067060374;30;0.3;80;30;20;100;30
23;21.37087636;643.3827775;25.36499118;5.182960724;-4.782999168;22.41562347;916.7387634;30.27769416;7.289991619;-5.070971996;30;0.3;80;30;20;100;1
23;49.39837769;3175.910901;56.35522071;11.79578443;11.79578443;17.24163967;572.8705728;23.93471481;5.967116592;-3.737139955;30;0.3;80;30;20;100;5
23;44.01634125;3641.067843;60.34126153;10.47205985;7.606072199;29.53105708;1721.207049;41.48743242;9.709906241;-0.819848799;30;0.3;80;30;20;100;10
23;61.56962463;5730.402334;75.69942096;14.78954975;14.16074899;15.62601294;392.5676939;19.81332112;5.528220738;0.732135658;30;0.3;80;30;20;100;30
23;76.27950968;6287.70056;79.29502229;17.96514577;17.96514577;22.75941169;839.6176192;28.97615605;7.944339677;-6.26493022;30;0.3;80;30;20;100;1
23;89.82019216;9114.928431;95.47213432;20.99783759;20.99783759;21.28530996;862.2413008;29.36394559;7.174224621;-3.767678068;30;0.3;80;30;20;100;5
23;115.8486686;14603.4916;120.8449072;27.29397551;27.29397551;22.80470313;824.4656117;28.71350922;8.181288727;-5.818093292;30;0.3;80;30;20;100;10
23;202.5418286;43072.5473;207.5392669;48.02765646;48.02765646;22.63798493;783.5334118;27.99166683;8.644440931;3.650943486;30;0.3;80;30;20;100;30
23;73.2262851;6638.368271;81.47618223;22.80605594;22.80605594;43.52705685;3936.86923;62.7444757;11.918816;-2.985336817;30;0.3;80;30;20;100;1
23;61.25658244;5715.268608;75.59939555;18.12016385;18.12016385;15.87133929;493.0054557;22.20372617;4.989390003;-0.939502613;30;0.3;80;30;20;100;5
23;55.96599528;5177.702841;71.95625644;16.44652938;15.14507569;47.35821317;5230.670635;72.32337544;12.41556776;-9.674746836;30;0.3;80;30;20;100;10
23;36.32049255;2714.365162;52.09956969;10.48386346;9.444516963;29.47567098;1430.743735;37.8251733;9.867028983;-8.055424697;30;0.3;80;30;20;100;30
23;90.6610936;8549.044926;92.46104545;36.67170067;36.67170067;49.76120679;3450.479851;58.74078524;15.72484005;7.411730669;30;0.3;80;30;20;100;1
23;72.5495638;6383.588943;79.89736506;28.90652554;28.90652554;48.72960907;3144.632573;56.07702357;15.74860392;10.74714204;30;0.3;80;30;20;100;5
23;27.83057693;933.9782579;30.56105787;11.17961739;10.32234682;30.73914452;1477.541821;38.43880618;8.778941583;0.928290299;30;0.3;80;30;20;100;10
23;80.51354645;6855.958855;82.80071772;32.46669637;32.46669637;78.51102768;8609.263607;92.78611753;21.17088567;-5.148075408;30;0.3;80;30;20;100;30
24;65.28303212;7982.158485;89.34292633;12.4819492;12.39854193;10.022765;178.3234198;13.35377923;3.135910046;2.231881308;30;0.1;30;100;35;30;1
24;68.42945709;7528.835467;86.76886231;13.25308858;13.25308858;8.679078086;145.3689162;12.05690326;2.833303475;-0.012276655;30;0.1;30;100;35;30;5
24;93.93518778;13526.63492;116.3040623;18.31805362;18.31805362;12.09662301;244.304909;15.6302562;3.810552115;-0.423698941;30;0.1;30;100;35;30;10
24;56.68675354;7815.665891;88.40625482;10.49476544;9.545767284;14.87863053;359.5880497;18.96280701;5.374491339;-0.785026321;30;0.1;30;100;35;30;30
24;30.10609589;1038.674316;32.22847058;7.187898369;7.174134792;10.90855908;208.7726023;14.44896544;3.746019022;2.160661144;30;0.1;30;100;35;30;1
24;36.9980486;1581.239407;39.76480111;8.800055003;8.800055003;8.204614237;130.2488001;11.41265964;2.882035795;-0.99620891;30;0.1;30;100;35;30;5
24;49.79066844;3013.31223;54.89364471;11.85695961;11.85695961;8.792962515;135.520443;11.6413248;3.028688989;-0.254197661;30;0.1;30;100;35;30;10
24;41.33602356;2146.495904;46.33029143;10.01037118;-9.798382002;14.26595531;510.7557442;22.59990584;4.329537592;-1.219232723;30;0.1;30;100;35;30;30
24;60.27390544;4016.39986;63.37507286;14.26279211;14.17383344;8.758799873;144.8110641;12.03374689;2.983918466;-0.147104305;30;0.1;30;100;35;30;1
24;103.454675;14010.80377;118.3672411;23.85527658;23.85527658;12.16518517;254.3851086;15.94945481;4.253813718;2.428810746;30;0.1;30;100;35;30;5
24;161.6890846;27569.53216;166.0407545;38.40720903;38.40720903;11.96721204;238.3054509;15.43714517;4.246045872;2.131816141;30;0.1;30;100;35;30;10
24;173.8013346;32215.46731;179.4866773;41.27481907;41.27481907;12.38806313;238.7545635;15.45168481;4.385486706;0.736996804;30;0.1;30;100;35;30;30
24;67.86096471;6614.55042;81.32988639;20.2381624;18.20271058;11.94277634;211.1620189;14.5314149;4.073342204;-1.347352097;30;0.1;30;100;35;30;1
24;43.22247325;3590.662889;59.92214023;12.66925478;12.20850695;43.13259947;4200.973967;64.81492087;10.84342901;7.742891062;30;0.1;30;100;35;30;5
24;48.5605925;4130.241259;64.26695309;14.17814621;11.8810162;14.81719056;343.3776033;18.53045071;5.188796204;0.063996656;30;0.1;30;100;35;30;10
24;57.87064901;4815.520352;69.3939504;17.39481003;17.39481003;12.09735215;250.6357586;15.83147999;4.219145288;1.827747426;30;0.1;30;100;35;30;30
24;29.28710485;1297.24928;36.01734693;12.39333181;-9.411175174;29.41124558;1635.135811;40.43681257;7.397170085;-0.221865206;30;0.1;30;100;35;30;1
24;170.5348804;34442.44062;185.5867469;72.39754659;-72.39754659;12.78381103;285.2824207;16.89030552;3.687606574;-0.135293468;30;0.1;30;100;35;30;5
24;57.6211261;3941.349307;62.78016651;24.60493833;-24.60493833;16.35493813;397.3094316;19.9326223;4.583026559;-0.056926284;30;0.1;30;100;35;30;10
24;17.20965261;425.5438981;20.62871538;6.921315663;3.695431082;20.58875074;872.7910265;29.54303685;4.868614977;-3.345074144;30;0.1;30;100;35;30;30
25;53.28496613;5605.379692;74.86908368;10.09343297;9.757304235;29.15441333;1413.372951;37.59485272;10.06081613;-1.403791187;5;0.3;70;85;8;50;1
25;60.76893005;6247.823023;79.0431719;11.70124591;11.70124591;30.36157152;1521.675939;39.00866492;10.49672625;-1.193571688;5;0.3;70;85;8;50;5
25;58.28547312;6118.428671;78.22038526;11.15366532;11.15366532;29.97838725;1460.290083;38.21374207;10.48925214;-4.85634201;5;0.3;70;85;8;50;10
25;95.47654012;11985.51811;109.478391;18.94086884;18.94086884;32.57330942;1789.737096;42.30528449;10.76942359;0.340211881;5;0.3;70;85;8;50;30
25;29.68091563;1108.38309;33.29238787;7.174445636;4.102864183;36.55290164;2188.563378;46.78208394;12.27386109;0.795474889;5;0.3;70;85;8;50;1
25;70.62767609;5555.510173;74.53529481;16.82336612;16.79363242;36.58139468;2050.200906;45.27914427;12.37952345;0.387937001;5;0.3;70;85;8;50;5
25;24.84998891;902.038909;30.03396259;5.983130313;3.478001166;35.50313305;2029.280055;45.04753107;11.90952333;0.284344037;5;0.3;70;85;8;50;10
25;23.15486898;715.2159305;26.74352128;5.603078528;2.370071657;38.27756712;2304.411783;48.00428921;12.8854058;1.748247324;5;0.3;70;85;8;50;30
25;113.2949395;14067.8154;118.6078218;27.36437683;-27.36437683;45.73063997;3330.527607;57.7107235;14.47681858;1.556720419;5;0.3;70;85;8;50;1
25;60.13794891;4165.486958;64.54058381;14.70065853;-14.70065853;38.35839615;2528.052441;50.27974185;12.42819783;2.715543785;5;0.3;70;85;8;50;5
25;70.3867746;6257.539745;79.10461267;17.3795465;-12.7778021;42.75766144;3052.917399;55.25321167;13.63638071;4.293213569;5;0.3;70;85;8;50;10
25;180.7624488;34850.24895;186.6822138;42.77102438;42.77102438;37.31396001;2226.75384;47.18849267;12.96727218;-0.318124144;5;0.3;70;85;8;50;30
25;100.950026;13503.69667;116.2054072;30.55040272;30.55040272;42.28819141;2786.149706;52.783991;11.88337205;10.24731851;5;0.3;70;85;8;50;1
25;79.80150803;10210.74882;101.0482499;23.36141346;23.33231063;43.96929308;3448.598777;58.72477141;11.62499073;7.705984528;5;0.3;70;85;8;50;5
25;71.09132345;7826.050172;88.46496579;20.95457511;19.23453824;39.7328939;2694.465209;51.90823836;10.96828695;4.983150558;5;0.3;70;85;8;50;10
25;47.18665365;3324.190561;57.65579382;14.16300922;10.10232295;50.29118084;4556.092029;67.49882983;14.03698454;5.046025537;5;0.3;70;85;8;50;30
25;19.87016286;481.2897819;21.93831766;8.113078064;-1.848499275;52.15110281;4334.618096;65.83781661;12.86596412;5.59602778;5;0.3;70;85;8;50;1
25;21.05846954;546.9422808;23.38679715;8.850163722;-4.784570131;50.77812487;4272.303208;65.36285802;12.49668907;7.008973381;5;0.3;70;85;8;50;5
25;19.44656998;792.118908;28.14460709;7.422096556;6.049885212;51.18924613;4661.192048;68.27292325;12.45584333;6.702332729;5;0.3;70;85;8;50;10
25;25.94009872;794.5655103;28.18803843;10.86414262;-5.676620851;48.3283103;4055.276427;63.68105234;12.14192199;3.859771874;5;0.3;70;85;8;50;30
26;56.49484812;6397.521669;79.98450893;10.66626253;10.66626253;30.05702706;1637.781387;40.46951183;10.22910982;-0.655719303;1;0.5;300;100;100;40;1
26;58.32216543;6385.441495;79.90895754;11.09681447;11.09681447;30.28983141;1567.151009;39.58725816;10.43505546;-1.194865536;1;0.5;300;100;100;40;5
26;62.92628123;6869.483199;82.88234552;12.09129396;12.09129396;33.40057687;1677.24058;40.95412776;11.91542869;-4.481169568;1;0.5;300;100;100;40;10
26;65.68864543;6781.691038;82.3510233;12.79553386;12.73426624;29.39907882;1414.675617;37.61217378;10.16992399;-5.104638035;1;0.5;300;100;100;40;30
26;70.72748891;5342.909088;73.09520565;16.87578697;16.87578697;37.17383417;2104.278658;45.87241718;12.26578223;2.697857099;1;0.5;300;100;100;40;1
26;56.85498576;3696.333536;60.79747968;13.54013973;13.47440934;39.27946667;2410.118615;49.09295891;13.18209116;-0.296849093;1;0.5;300;100;100;40;5
26;22.78546427;717.5064068;26.78631006;5.416921824;4.703307643;35.60896703;2013.870814;44.876172;11.98214015;0.084353698;1;0.5;300;100;100;40;10
