Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
0;70.76734772;7055.300428;83.99583578;14.29343211;14.29343211;25.64236106;1015.341987;31.86443138;8.571100077;-0.3130513;3;0.5;50;85;15;10;1
0;51.3862676;4603.901919;67.85205907;10.16192042;10.16192042;27.19202771;1265.582078;35.57502042;9.606447421;-4.822102412;3;0.5;50;85;15;10;5
0;70.08867391;6944.912142;83.33613947;14.15477588;14.15477588;25.82985113;1106.162059;33.25901471;8.714757695;-0.724807234;3;0.5;50;85;15;10;10
0;56.76661316;5196.53184;72.08697413;11.32227872;11.32105922;26.87964602;1226.193723;35.01704903;8.90578748;-2.166650375;3;0.5;50;85;15;10;30
0;44.81530599;2364.07679;48.6217728;10.70643011;10.69192943;29.59536201;1443.257196;37.99022501;9.519901357;3.024991571;3;0.5;50;85;15;10;1
0;25.80510305;829.3538888;28.79850497;6.157951375;5.869016289;30.24915156;1474.498709;38.39920194;9.960018563;1.360144397;3;0.5;50;85;15;10;5
0;22.459475;780.1505097;27.93117451;5.340740427;5.015997334;31.95564176;1735.469293;41.65896413;10.44433266;1.456888778;3;0.5;50;85;15;10;10
0;58.32827108;4326.259832;65.77430982;14.417767;-14.417767;38.4159922;2342.288542;48.3971956;12.69067471;0.536743599;3;0.5;50;85;15;10;30
0;32.76345296;1406.70558;37.50607391;7.655502169;6.343593974;42.60647488;3455.778437;58.78586936;12.48592225;4.794390377;3;0.5;50;85;15;10;1
0;47.76511739;2959.196143;54.39849394;11.67565761;6.36048488;41.24281599;3300.662772;57.45139486;11.93712097;6.812174952;3;0.5;50;85;15;10;5
0;104.5618872;13842.48272;117.6540808;24.86246292;24.82039922;37.52482656;2527.05728;50.26984464;11.48014578;4.043576735;3;0.5;50;85;15;10;10
0;177.4097588;35925.48537;189.5401946;41.56315425;41.2539415;40.76703273;2831.279231;53.20976631;13.13632728;5.177334653;3;0.5;50;85;15;10;30
0;28.91144348;2043.952401;45.21009181;9.039497881;6.328843207;38.86426437;2659.113201;51.56658997;10.24618565;4.686018181;3;0.5;50;85;15;10;1
0;44.68591726;4041.051236;63.5692633;13.54296613;11.10233741;46.70987708;3976.352784;63.05832843;11.95042148;5.917869068;3;0.5;50;85;15;10;5
0;44.71950292;4234.899062;65.07610208;13.56311092;10.51921861;51.2363391;4879.956984;69.8566889;13.0629716;6.844799852;3;0.5;50;85;15;10;10
0;55.60225479;6108.830183;78.15900577;16.7371858;16.41441248;41.53953847;3150.389244;56.12832836;11.20818803;8.453522771;3;0.5;50;85;15;10;30
0;24.79921412;722.3323492;26.87624135;9.690475453;1.334221161;63.23288881;6873.567396;82.90698038;14.58456668;9.442366828;3;0.5;50;85;15;10;1
0;27.29585719;938.4548267;30.63421007;10.42679855;3.75715626;46.81331294;3659.758339;60.49593655;11.42943425;4.476049043;3;0.5;50;85;15;10;5
0;27.36465652;952.8499885;30.86826831;10.38052546;4.564694507;44.10556262;3483.89661;59.02454244;11.07446783;2.039666837;3;0.5;50;85;15;10;10
0;30.64427923;1530.647332;39.12348823;11.23049437;9.106288617;52.56079958;4584.50844;67.70899822;12.81393893;7.581123964;3;0.5;50;85;15;10;30
1;42.54361023;4448.889487;66.69999615;8.18659871;6.316883456;35.13357627;2021.370085;44.95964952;12.18313316;-4.779922095;4;0.3;400;85;60;70;1
1;48.00094472;4692.939929;68.50503579;9.357882345;9.194658589;31.87420842;1638.709726;40.48097981;10.99151925;-2.498605734;4;0.3;400;85;60;70;5
1;45.50313416;3607.445971;60.0620177;9.036387436;9.007580838;34.37740192;2025.851737;45.00946275;11.96726729;-5.06216124;4;0.3;400;85;60;70;10
1;63.42157694;5880.715671;76.68582445;12.7994386;12.7994386;34.58200162;2139.637795;46.25621899;11.88419466;-4.512205519;4;0.3;400;85;60;70;30
1;75.8121641;6917.934329;83.17412055;18.10686775;17.35438962;40.15081002;2499.090819;49.99090737;13.41664547;-0.397409936;4;0.3;400;85;60;70;1
1;34.4949648;1357.329242;36.84194949;8.334523896;5.342739796;38.24312065;2319.156022;48.15761645;13.06348679;-2.042579881;4;0.3;400;85;60;70;5
1;28.79717662;1108.383902;33.29240006;6.853684124;6.446825357;39.25156102;2565.188475;50.64768973;13.02950739;1.543469292;4;0.3;400;85;60;70;10
1;41.23869883;2712.669623;52.08329505;10.22206448;-9.633520613;42.92550623;3064.244178;55.35561559;14.50948374;-1.053183013;4;0.3;400;85;60;70;30
1;52.48892476;3565.748656;59.71388997;13.0823396;-13.00678437;36.93412026;2155.576066;46.42818181;12.05498381;-0.072701861;4;0.3;400;85;60;70;1
1;26.09186696;1049.982654;32.40343584;6.344117014;-3.556799645;45.21012938;3257.148961;57.07143735;14.1056511;4.876964026;4;0.3;400;85;60;70;5
1;142.3658295;22746.65901;150.8199556;33.68121343;33.68121343;38.79755126;2590.847897;50.90037227;12.01836972;6.091375233;4;0.3;400;85;60;70;10
1;184.0472255;37166.07846;192.7850577;43.58185141;33.51762199;50.8885468;4668.24448;68.32455254;16.75055347;-0.342601828;4;0.3;400;85;60;70;30
1;60.88023478;7374.430295;85.87450317;18.66151753;11.00672858;31.68927144;1509.684528;38.85465902;9.529773829;1.903557722;4;0.3;400;85;60;70;1
1;57.5096406;5778.59307;76.01705776;18.26974716;6.50885461;36.7798876;2075.094972;45.55321034;10.90531885;0.767918061;4;0.3;400;85;60;70;5
1;51.75339915;5220.635669;72.25396646;15.86282208;10.08759893;42.17590957;3156.170967;56.17980925;11.48998897;4.985655499;4;0.3;400;85;60;70;10
1;39.85306625;2880.961324;53.67458732;12.32711322;8.419060292;37.9831645;2356.602678;48.54485223;10.86743575;4.404467475;4;0.3;400;85;60;70;30
1;28.47217784;1059.483251;32.54970432;10.73954035;5.439130109;57.73286699;5804.109208;76.18470455;13.25588333;9.766324769;4;0.3;400;85;60;70;1
1;22.67527206;693.3563337;26.33166029;9.21582011;-2.734620288;48.0084326;3951.884137;62.86401305;11.77094882;4.164889023;4;0.3;400;85;60;70;5
1;26.27271444;846.5723914;29.09591709;10.2820877;1.016042845;47.29541864;3812.433633;61.74490775;11.90305257;3.328098672;4;0.3;400;85;60;70;10
1;31.70243724;1485.128578;38.537366;11.65843545;10.48370665;46.34626429;3798.116206;61.62885855;11.74197004;4.298601532;4;0.3;400;85;60;70;30
2;35.7259846;3406.968427;58.36924214;6.801950712;5.745340723;32.64015231;1803.467804;42.46725567;11.10343406;-3.839663817;2;0.4;90;170;8;30;1
2;42.9994338;4079.619764;63.87190121;8.314057255;8.256236112;30.91791716;1798.469417;42.40836494;10.54922918;-2.222141645;2;0.4;90;170;8;30;5
2;50.1610906;4376.913563;66.15824637;9.935468589;9.935468589;28.64295173;1423.982434;37.73569177;9.709638462;-1.486577497;2;0.4;90;170;8;30;10
2;54.23222239;4875.218241;69.82276306;10.79078864;10.78922605;31.01276257;1483.101726;38.51105979;10.8504387;-6.352557168;2;0.4;90;170;8;30;30
2;36.69947906;1520.260701;38.99052066;8.852686094;6.181976611;34.72827278;1992.616411;44.63873219;11.51306691;0.378541379;2;0.4;90;170;8;30;1
2;20.50341705;620.2360691;24.90453913;5.144931857;-4.870322995;36.45555729;2381.032579;48.79582543;12.21948708;-0.314531727;2;0.4;90;170;8;30;5
2;31.1322463;1155.568921;33.99366002;7.480642744;5.56573828;36.89610001;2226.945599;47.19052446;12.33010337;0.673230537;2;0.4;90;170;8;30;10
2;22.39907349;690.7452135;26.28203214;5.452218761;2.511534241;41.93444718;2830.039606;53.19811656;13.83356546;2.19497007;2;0.4;90;170;8;30;30
2;33.74135061;1747.222606;41.79979194;8.506001232;-8.174912256;43.35387859;3177.930214;56.3731338;13.34401082;2.393942642;2;0.4;90;170;8;30;1
2;23.75315053;876.0737824;29.59854359;5.786171863;-0.451662529;41.02078756;2963.851562;54.44126709;12.62542126;2.657628493;2;0.4;90;170;8;30;5
2;68.13114161;7014.887262;83.75492381;16.43775182;13.96314522;39.56518153;2845.890609;53.34688941;12.23673702;4.48265801;2;0.4;90;170;8;30;10
2;171.0931575;32020.41437;178.942489;40.28087423;37.02814199;39.88175425;2827.136969;53.17082818;13.10863369;1.02277956;2;0.4;90;170;8;30;30
2;53.54085042;6334.805098;79.59148885;16.18887275;-2.065176885;35.91239001;2156.894136;46.44237436;10.15874887;6.483340027;2;0.4;90;170;8;30;1
2;43.41962535;4086.068221;63.92236089;13.36160665;3.437643475;41.9325131;3142.425697;56.05734294;11.18088055;5.89569924;2;0.4;90;170;8;30;5
2;50.27649897;5477.189779;74.00803861;15.46544461;-0.237804918;47.05196218;4114.857876;64.14715797;12.20277421;6.590825901;2;0.4;90;170;8;30;10
2;43.58099726;3813.580297;61.75419255;13.1140797;13.05476732;42.38103845;3211.689608;56.67177082;11.54166948;7.289127733;2;0.4;90;170;8;30;30
2;20.47016403;560.9451513;23.68428068;8.35472368;-2.521854722;49.02142128;3898.237704;62.43586873;12.12688993;3.190703341;2;0.4;90;170;8;30;1
2;21.54228221;607.4321146;24.64613792;8.619843979;-0.994725438;50.34327201;4313.099242;65.67419007;12.20595368;4.718473274;2;0.4;90;170;8;30;5
2;31.9302416;1559.405175;39.48930457;13.4149412;-12.057095;51.16200381;4067.207816;63.77466438;13.10433659;1.790989404;2;0.4;90;170;8;30;10
2;26.34001241;835.9915264;28.91351806;10.11465245;3.536018446;44.64465386;3571.447497;59.76158881;11.31868967;3.089876264;2;0.4;90;170;8;30;30
3;56.24274953;5218.123295;72.23657865;11.20086051;11.20086051;27.72612853;1248.843842;35.33898474;8.937515829;0.315744531;15;0.1;70;50;40;60;1
3;36.06784658;2701.404469;51.97503698;7.022821017;6.96426397;29.21768354;1267.717038;35.60501423;9.782018062;-1.780318242;15;0.1;70;50;40;60;5
3;45.22800578;3216.684461;56.71582197;9.078123025;8.461412361;25.39870884;1084.646581;32.93397306;8.510464515;-1.464621813;15;0.1;70;50;40;60;10
3;108.6071754;17286.49056;131.4780992;22.06418232;21.36155645;29.63718483;1476.337721;38.42314044;9.387689793;2.179099493;15;0.1;70;50;40;60;30
3;33.28981761;1297.718379;36.02385847;8.057864362;5.614548957;29.87662562;1505.143582;38.79617999;10.06795379;1.430544005;15;0.1;70;50;40;60;1
3;75.75288686;6437.034897;80.23113421;18.17830836;18.11295857;31.5865104;1551.400943;39.38782734;10.61397356;0.101055648;15;0.1;70;50;40;60;5
3;34.01491435;1498.610537;38.71189141;8.188727978;6.231397049;27.6662917;1312.546835;36.22908824;9.486191165;-0.55407483;15;0.1;70;50;40;60;10
3;67.80770721;7172.28059;84.68931804;16.3005411;16.13733723;31.43642484;1788.157742;42.28661422;10.20765521;4.881759069;15;0.1;70;50;40;60;30
3;55.36871094;3599.380619;59.99483827;13.0136745;12.95944244;30.74881669;1432.84903;37.85299235;9.9716206;5.258304817;15;0.1;70;50;40;60;1
3;100.7940286;11633.05644;107.8566476;23.95514008;23.93765638;33.61167275;1879.684211;43.35532506;10.70475115;2.259373685;15;0.1;70;50;40;60;5
3;113.0402065;16111.10553;126.9295298;26.51369438;26.21447496;33.90715601;2046.808033;45.24166258;10.74947565;3.643673076;15;0.1;70;50;40;60;10
3;175.6357475;36772.33847;191.7611495;41.04363027;40.85518865;27.62434207;1350.67653;36.7515514;9.45278784;3.738189682;15;0.1;70;50;40;60;30
3;36.79241094;2493.298445;49.93293948;11.54378466;4.407496901;25.55481526;1043.65024;32.30557598;7.983768759;-1.41487956;15;0.1;70;50;40;60;1
3;45.69652242;3409.132675;58.38777847;14.74330217;3.387672105;39.77770299;2689.296049;51.85842313;11.34160821;1.599684251;15;0.1;70;50;40;60;5
3;47.74993027;4611.080776;67.90493926;14.33865885;14.03127858;32.84002059;1759.282586;41.94380271;9.369053973;4.73492973;15;0.1;70;50;40;60;10
3;45.85099365;3488.473935;59.06330447;14.33690342;14.28173229;34.09773396;2009.586358;44.82841016;9.803753983;7.063991967;15;0.1;70;50;40;60;30
3;20.84475032;580.2628689;24.08864606;8.419043369;-2.227259418;39.48332726;2678.359342;51.75286796;9.346965677;6.379812443;15;0.1;70;50;40;60;1
3;18.46181966;497.488281;22.30444532;7.589946321;-2.721667315;37.77590889;2358.618238;48.56560756;9.849835209;0.885270786;15;0.1;70;50;40;60;5
3;54.28116058;3397.157064;58.28513587;21.87586345;-8.940273718;35.4613449;2078.452106;45.59004394;9.412781067;4.375954658;15;0.1;70;50;40;60;10
3;19.63608276;559.6742124;23.65743461;7.664479067;1.487512148;40.29245054;2887.643804;53.73680121;10.98697615;-1.441511244;15;0.1;70;50;40;60;30
4;140.8985906;21833.74447;147.7624596;29.32373297;29.32373297;39.4571825;2902.610757;53.87588289;11.33129775;8.725918454;5;0.6;100;50;9;50;1
4;168.6106756;30316.7724;174.1171227;35.27928671;35.27928671;58.16899392;5232.70031;72.33740602;17.33098688;16.47977944;5;0.6;100;50;9;50;5
4;58.00861104;5335.913343;73.04733631;11.59055228;11.59055228;26.17524533;1110.635111;33.32619256;9.090549751;-3.292678938;5;0.6;100;50;9;50;10
4;86.55953573;9554.574233;97.74750244;17.68772746;17.68772746;41.13737844;2569.37786;50.68903096;14.31861151;0.025930208;5;0.6;100;50;9;50;30
4;87.72655172;7922.079265;89.00606308;21.21012018;21.21012018;42.45966009;3329.555341;57.70229927;12.58271883;9.20490062;5;0.6;100;50;9;50;1
4;123.359352;15741.50254;125.4651447;29.79278162;29.79278162;43.70590262;3677.952376;60.64612417;12.93540235;10.82579124;5;0.6;100;50;9;50;5
4;42.09711802;2467.009855;49.66900296;10.13825738;10.13825738;40.80480429;2650.76666;51.48559663;12.99977386;9.049297701;5;0.6;100;50;9;50;10
4;76.37773153;7612.123922;87.24748662;18.30801734;17.82477826;55.68013761;5965.861928;77.23899228;16.98931264;13.88413069;5;0.6;100;50;9;50;30
4;91.58216888;9085.955414;95.32027808;21.63058127;21.63058127;41.9533316;3468.841955;58.8968756;11.92709035;11.47798257;5;0.6;100;50;9;50;1
4;131.0291009;18185.6301;134.8541067;31.05645394;31.05645394;54.1299737;6030.627374;77.65711412;15.18432124;14.17030632;5;0.6;100;50;9;50;5
4;119.2771098;16636.51259;128.9826058;28.3983255;28.3983255;40.91810378;3062.537143;55.34019464;12.22918241;9.070791839;5;0.6;100;50;9;50;10
4;164.5150959;32916.51111;181.4290801;38.35537406;37.91836626;41.94889461;2619.387278;51.17994996;14.39160545;1.550640506;5;0.6;100;50;9;50;30
4;57.30880397;5489.6604;74.09224251;17.8096887;17.75158232;57.06452322;6128.765027;78.28642939;13.67881444;11.86727016;5;0.6;100;50;9;50;1
4;44.21983159;3995.447896;63.20955542;13.34603354;10.41053328;58.42153873;6764.75645;82.24813949;14.08746202;9.783955305;5;0.6;100;50;9;50;5
4;49.39305598;4581.949683;67.69010033;15.08761771;12.20846993;43.53419723;3258.82664;57.08613351;11.41316451;7.705631045;5;0.6;100;50;9;50;10
4;81.06694911;9922.603646;99.61226654;25.6818694;25.6818694;59.69430658;5187.750098;72.02603764;17.00970545;15.49772429;5;0.6;100;50;9;50;30
4;39.83444763;2250.386877;47.43824277;14.65796265;13.81781309;38.26639409;2213.193298;47.0445884;10.6155296;5.38109653;5;0.6;100;50;9;50;1
4;75.80185079;6245.806109;79.03041256;28.7832967;28.76416318;70.939471;7417.47071;86.12473924;18.67981999;18.07371232;5;0.6;100;50;9;50;5
4;46.20128596;2597.264817;50.9633674;17.27522993;16.8147975;44.38882747;3104.865725;55.721322;11.58341622;3.268495482;5;0.6;100;50;9;50;10
4;51.84373413;3243.001635;56.94735846;19.38100286;18.95544218;57.98810603;4884.551853;69.88956899;15.15246216;9.797617625;5;0.6;100;50;9;50;30
5;247.9005773;63740.67026;252.4691471;52.17054584;52.17054584;77.90437172;12067.974;109.8543308;21.26591394;20.80061291;5;0.7;50;70;30;70;1
5;165.2270192;29408.61572;171.4894041;34.50507667;34.50507667;45.98008527;4132.521841;64.28469368;12.8408488;11.62348215;5;0.7;50;70;30;70;5
5;175.9322118;32964.50146;181.5612884;36.82184724;36.82184724;56.83915899;5466.534267;73.93601468;16.45951393;15.12651655;5;0.7;50;70;30;70;10
5;137.1461171;20879.13512;144.4961422;28.5163724;28.5163724;47.91043738;3684.497232;60.70005957;14.49823867;6.033971881;5;0.7;50;70;30;70;30
5;158.1623643;25315.18595;159.1074667;38.32699806;38.32699806;56.30869827;6415.379508;80.09606425;16.00204865;14.90844398;5;0.7;50;70;30;70;1
5;109.7093271;12377.76216;111.2553916;26.51416359;26.51416359;47.24264502;3934.589478;62.7263061;14.11062553;13.33694479;5;0.7;50;70;30;70;5
5;96.40266001;9786.588454;98.92718764;23.33910878;23.33910878;44.6731025;3747.063728;61.21326431;13.3226967;10.12116981;5;0.7;50;70;30;70;10
5;77.7700767;7840.889963;88.5487999;18.60460027;18.17198684;45.92758602;3676.905328;60.63749111;14.84949804;2.227312667;5;0.7;50;70;30;70;30
5;149.6955066;23303.74221;152.6556327;35.495117;35.495117;72.7296522;8988.283326;94.8065574;21.18091172;20.61361212;5;0.7;50;70;30;70;1
5;137.39637;20115.38761;141.8287263;32.53748023;32.53748023;55.68864869;6278.675579;79.23809424;15.61668956;14.34247946;5;0.7;50;70;30;70;5
5;145.1174981;22555.1593;150.1837518;34.41464699;34.41464699;57.74339174;5298.022476;72.78751594;17.54285075;16.79974353;5;0.7;50;70;30;70;10
5;184.0587426;35707.48471;188.9642419;43.52994365;43.52994365;54.69618169;5493.639507;74.11909003;16.5979174;14.92500759;5;0.7;50;70;30;70;30
5;54.69520177;4827.872928;69.48289666;17.13960437;17.13960437;77.2712862;13881.89439;117.8214513;17.24753987;16.63699426;5;0.7;50;70;30;70;1
5;98.1272526;11901.30772;109.0931149;32.47550951;32.47550951;117.2088571;23847.21022;154.4254196;29.72355436;29.6576702;5;0.7;50;70;30;70;5
5;96.9557901;11406.39424;106.8007221;32.23376964;32.23376964;102.3094208;16611.38269;128.8851531;26.78204013;26.29693336;5;0.7;50;70;30;70;10
5;106.4274268;13712.93617;117.1022467;35.35966207;35.35966207;91.17750907;12453.237;111.5940724;25.24757765;24.85420809;5;0.7;50;70;30;70;30
5;42.9086969;2334.73181;48.3190626;15.96615885;15.32968921;122.9262079;28463.23056;168.7104933;26.2212512;25.82952212;5;0.7;50;70;30;70;1
5;56.64635076;3787.127571;61.53964228;21.23016615;20.88422383;91.60187848;15529.5259;124.6175184;20.9388816;20.5600191;5;0.7;50;70;30;70;5
5;88.9590303;8500.906785;92.20036217;33.85727757;33.85727757;77.28419141;8535.86493;92.38974472;20.74394088;19.49786697;5;0.7;50;70;30;70;10
5;26.64519847;1062.288596;32.59276908;9.845580857;7.833594766;46.49807412;4111.716554;64.12266802;10.70714041;5.664462501;5;0.7;50;70;30;70;30
6;36.98921387;2020.606553;44.95115742;7.90394622;-4.316829266;35.76687999;1904.243643;43.6376402;11.51456983;0.131100284;1;0.1;70;30;60;70;1
6;35.94690806;2946.694521;54.28346453;6.945925044;6.667561563;28.82855159;1369.423062;37.00571661;9.725347641;-1.23165358;1;0.1;70;30;60;70;5
6;36.00458394;3107.880295;55.74836585;6.948703441;5.815053273;35.15170496;1916.646916;43.77952622;12.13889912;0.917103164;1;0.1;70;30;60;70;10
6;46.11173187;3308.21597;57.51709285;9.300499882;7.290492423;35.90752165;2024.942781;44.99936423;12.13374669;-4.251572026;1;0.1;70;30;60;70;30
6;66.53212982;5099.184051;71.40857127;15.92816965;15.92816965;35.0883978;1860.176238;43.12976046;11.89009938;0.34076352;1;0.1;70;30;60;70;1
6;44.92786926;2545.869268;50.45660777;10.79955229;9.198802644;41.51726544;2623.725224;51.22231178;14.02456531;3.245002162;1;0.1;70;30;60;70;5
6;27.22743398;1110.070121;33.31771483;6.811229098;-6.499818224;41.66353664;2682.24728;51.79041688;14.00177712;-0.351971626;1;0.1;70;30;60;70;10
6;38.14862742;1913.774283;43.74670597;9.333985512;0.594872306;45.95395197;3478.681667;58.98034984;15.7576895;-1.889697748;1;0.1;70;30;60;70;30
6;25.05643311;1046.540472;32.35027777;6.095422661;-1.356290355;51.70898241;4502.894006;67.1036065;15.55228673;6.44727099;1;0.1;70;30;60;70;1
6;63.77567383;4676.265555;68.38322569;15.38373368;-15.29684665;42.89777731;3045.01265;55.18163327;13.52809442;0.588779866;1;0.1;70;30;60;70;5
6;54.22131561;3711.45016;60.92167233;13.12020287;5.806097322;48.62863512;4091.04094;63.96124561;14.96165693;7.547940665;1;0.1;70;30;60;70;10
6;182.009339;35619.05718;188.7301173;42.97427627;36.93125602;42.60386933;3170.191284;56.30445172;13.60408662;5.467492587;1;0.1;70;30;60;70;30
6;67.766916;9868.043733;99.33802763;20.44707291;19.08121461;57.46954737;5579.100067;74.69337365;14.68687687;10.7866343;1;0.1;70;30;60;70;1
6;101.0098619;12648.42877;112.4652336;33.6430865;27.16400263;67.2281468;6875.863359;82.92082585;18.99713756;5.790958019;1;0.1;70;30;60;70;5
6;41.92387965;3003.773271;54.80669002;13.42008209;2.864112901;33.67949589;1741.051847;41.72591338;10.14834619;1.124932284;1;0.1;70;30;60;70;10
6;31.00936874;1497.326795;38.69530714;10.34516631;1.898150454;54.64485623;5074.872334;71.2381382;14.95940929;7.412496483;1;0.1;70;30;60;70;30
6;74.31102585;8362.344966;91.44585812;28.06260945;-28.06260945;47.26517057;3247.665283;56.98829075;13.28043715;0.417808898;1;0.1;70;30;60;70;1
6;112.6726612;17827.56698;133.5199123;42.15295069;41.95830746;54.78443095;4623.659791;67.99749842;14.3742924;6.927310507;1;0.1;70;30;60;70;5
6;74.33569422;7467.609774;86.41533298;30.72384677;-25.13046085;54.58631071;5988.865905;77.38776328;13.08246673;7.012118611;1;0.1;70;30;60;70;10
6;102.7708231;13088.6195;114.4055047;41.724017;41.724017;55.40288987;5306.178209;72.84351865;14.51951734;5.893071295;1;0.1;70;30;60;70;30
7;45.24461639;4595.338534;67.78892634;8.752325112;8.739201658;4.902312181;47.44114725;6.887753425;1.606208745;-0.146825846;30;0.4;100;1000;25;30;1
7;63.84853973;6934.17004;83.27166409;12.68713611;12.68713611;6.067554669;69.50764971;8.337124787;1.938434067;1.334766624;30;0.4;100;1000;25;30;5
7;66.41744588;7690.96069;87.6981225;13.16686968;13.16686968;7.107341512;92.58684711;9.622205938;2.224050095;0.014208927;30;0.4;100;1000;25;30;10
7;66.93837179;7421.858574;86.15020936;13.32961567;13.32961567;6.19610429;68.6297547;8.284307738;2.054075507;-1.181813355;30;0.4;100;1000;25;30;30
7;22.23566274;744.3078418;27.28200582;5.311177338;5.219138914;5.544288771;57.99669587;7.615556176;1.931895182;-0.541730973;30;0.4;100;1000;25;30;1
7;17.79628103;486.6506713;22.06016027;4.288089903;2.5242253;4.991215235;52.17296622;7.223085644;1.660541336;-0.728956695;30;0.4;100;1000;25;30;5
7;34.81983256;1514.707148;38.91923879;8.312174808;7.818288339;5.87680035;67.26646989;8.201613859;1.97858663;-0.1914261;30;0.4;100;1000;25;30;10
7;26.78298147;939.4947577;30.65117873;6.416060614;5.606459961;8.111798705;97.88040558;9.893452662;2.907147822;1.004610005;30;0.4;100;1000;25;30;30
7;68.70361338;6511.4989;80.69385912;15.87915505;15.0433866;4.893641534;44.50158675;6.670950963;1.705882046;0.530705403;30;0.4;100;1000;25;30;1
7;69.33122264;7155.475618;84.59004444;16.06894691;15.56626732;4.28150695;37.24771902;6.10309094;1.498903038;-0.321148113;30;0.4;100;1000;25;30;5
7;81.7418926;11929.31116;109.221386;18.94301064;16.86419189;4.448532949;42.13214332;6.49092777;1.550168981;-0.244553051;30;0.4;100;1000;25;30;10
7;159.2760582;29907.12172;172.9367564;37.40081253;37.40081253;5.115316816;49.29954986;7.021363817;1.840089909;0.409714794;30;0.4;100;1000;25;30;30
7;49.78618841;4794.475071;69.24214809;15.07623911;15.07623911;6.635765808;81.99909512;9.055335174;2.097118988;0.2238401;30;0.4;100;1000;25;30;1
7;41.04700831;3192.836322;56.50518845;12.56900283;12.47170658;6.062084749;70.69568143;8.408072397;1.930009578;0.452803823;30;0.4;100;1000;25;30;5
