Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
8;9.495869293;159.3100835;12.62180983;4.151702808;-3.02214245;56.44505107;5755.117004;75.86248746;14.04187023;9.08774005;4;0.5;800;20;10;30
9;60.39974365;10719.57078;103.53536;10.10950653;9.12251997;35.50316932;2064.787374;45.43993149;12.17217029;-5.818225296;5;0.6;700;85;30;1
9;64.61570414;11757.17315;108.4304992;10.88799013;9.568795781;32.22424529;1752.299412;41.86047553;11.05684381;-2.586514261;5;0.6;700;85;30;5
9;66.03213216;10760.83659;103.7344523;11.36538833;11.36538833;31.10831998;1733.278593;41.63266258;10.81134522;-4.006912033;5;0.6;700;85;30;10
9;53.0536913;8275.629914;90.97048925;8.893570483;7.851652539;36.065119;2293.462755;47.89011125;12.24123497;-7.205607555;5;0.6;700;85;30;30
9;43.39745433;2066.225403;45.45575214;10.29690395;10.26671619;37.85357117;2389.5788;48.88331822;12.4136134;1.222729385;5;0.6;700;85;30;1
9;34.83606059;1345.498247;36.68103389;8.253557734;8.166418782;35.31647454;2100.104356;45.82689555;11.90338821;-2.619943893;5;0.6;700;85;30;5
9;37.29013387;1636.219127;40.45020553;8.818612052;8.818612052;35.01619631;1975.683387;44.44866012;11.70249068;-0.149527786;5;0.6;700;85;30;10
9;9.197868347;121.8824529;11.04003863;2.184453854;0.325485516;38.94001989;2522.930081;50.22877742;13.14179968;-1.503477291;5;0.6;700;85;30;30
9;37.24503774;1946.851781;44.12314337;9.555583892;-8.779468846;36.33499958;2197.644498;46.87904114;12.16295591;-2.455740643;5;0.6;700;85;30;1
9;30.11615336;1313.582276;36.24337561;7.723268033;-6.776351935;36.27876844;2273.18146;47.67789279;11.97988262;0.044192597;5;0.6;700;85;30;5
9;35.15618154;1766.431781;42.0289398;9.005953853;-8.340513436;36.4981705;2288.354513;47.83674856;12.23960517;-0.656146216;5;0.6;700;85;30;10
9;52.13305196;3837.301995;61.94596028;12.74395379;-0.276982375;37.83411125;2337.055518;48.34310207;12.99800415;1.409470729;5;0.6;700;85;30;30
9;107.4770217;13526.1862;116.3021333;29.67577774;20.02813711;52.71403826;5024.438467;70.88327353;14.31921362;5.050722007;5;0.6;700;85;30;1
9;129.4279639;18851.84815;137.3020326;36.13891123;21.64286505;36.56933215;2192.990917;46.82938091;11.38295215;2.444352392;5;0.6;700;85;30;5
9;115.5586164;15451.3034;124.3032719;32.60083201;17.19844921;33.58894101;1953.749233;44.20123565;11.29834388;-1.923008798;5;0.6;700;85;30;10
9;78.56476039;9507.912263;97.50852405;20.82576607;17.34788179;37.05409306;2198.305155;46.88608701;12.11633411;2.222840753;5;0.6;700;85;30;30
9;15.03612783;371.5702863;19.27615849;6.461739628;-3.919428306;49.75391109;3985.029768;63.12709218;13.00984219;7.288216526;5;0.6;700;85;30;1
9;24.55672679;1067.493921;32.67252548;10.59701586;-10.54434649;40.47240413;3163.550089;56.24544506;10.95222038;3.457965738;5;0.6;700;85;30;5
9;19.75866511;785.6794593;28.0299743;8.347224466;-6.397919824;49.21632503;4204.531107;64.84235581;12.96566952;5.816488895;5;0.6;700;85;30;10
9;34.27612564;1333.008628;36.51039068;14.71232652;-14.71232652;40.03477014;2429.464535;49.28959865;11.20160131;4.608843865;5;0.6;700;85;30;30
