Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
8;55.08715861;5761.280409;75.90309881;23.70210417;-22.93034719;49.26337822;4474.950879;66.89507365;13.02268507;0.954643594;3;0.1;800;70;60;30
9;41.5710375;3983.370062;63.11394507;8.049158158;6.017816202;30.50151107;1568.948414;39.60995348;10.39246515;-3.441323207;10;0.2;100;70;60;1
9;36.14976583;3286.023369;57.32384642;6.949081022;4.360871903;29.41051779;1425.954525;37.76181305;10.03321346;-3.452820247;10;0.2;100;70;60;5
9;48.48149424;4440.373019;66.63612398;9.530789876;9.463499858;27.80980114;1370.807284;37.0244147;9.363024307;-2.080230072;10;0.2;100;70;60;10
9;39.86241882;3454.528184;58.77523444;7.725147028;7.20326186;27.6229839;1364.440311;36.93833119;9.328882546;-2.167242444;10;0.2;100;70;60;30
9;35.63242076;1407.072853;37.51096977;8.694559387;3.926657528;32.23855021;1737.821896;41.68719103;10.92520823;-2.48398368;10;0.2;100;70;60;1
9;42.25528737;1931.9313;43.95374045;10.2482904;5.879287441;33.03325249;1724.05944;41.52179476;11.14334332;-1.260046908;10;0.2;100;70;60;5
9;31.49948873;1306.068619;36.13957137;7.838186274;0.414715186;31.88273785;1726.917462;41.55619644;10.84029268;-1.769871418;10;0.2;100;70;60;10
9;17.60141215;441.2451178;21.00583533;4.342287501;0.337390647;32.18552281;1717.926141;41.44787257;10.96491217;-1.482743665;10;0.2;100;70;60;30
9;51.1714266;3133.814413;55.98048243;12.69668631;-12.69668631;35.03756241;1999.379797;44.71442494;11.3914719;0.413448911;10;0.2;100;70;60;1
9;32.37518748;1527.689552;39.0856694;7.9864539;-7.178955998;34.38263186;1899.720754;43.58578615;11.33158186;0.993153845;10;0.2;100;70;60;5
9;50.70728241;4006.337913;63.29563897;12.15753982;2.992019503;34.39924006;2049.536188;45.27180346;11.51230601;-1.463292362;10;0.2;100;70;60;10
9;160.441787;28839.8105;169.8228798;37.74045174;32.00119379;31.23195999;1737.472508;41.68300022;10.70462805;-1.539154462;10;0.2;100;70;60;30
9;56.62763336;4736.601416;68.82297157;18.63778334;0.518065818;32.89523036;1632.641304;40.4059563;9.66568932;0.96071455;10;0.2;100;70;60;1
9;49.03605799;4718.050105;68.68806377;15.32954028;6.210423694;34.50364693;1981.619085;44.51538032;9.840474362;4.1756795;10;0.2;100;70;60;5
9;55.20468241;5300.999984;72.80796649;17.76042436;5.481431323;36.22569954;2230.7082;47.2303737;10.35874643;3.481891463;10;0.2;100;70;60;10
9;43.27194061;3241.630102;56.93531507;13.6002169;6.249094918;30.37109538;1447.743959;38.04923072;9.340336181;3.491148108;10;0.2;100;70;60;30
9;56.58633433;4058.003897;63.70246383;23.38666143;-23.38666143;38.61294639;3047.287227;55.20223933;10.27187914;-1.020468391;10;0.2;100;70;60;1
9;33.26683177;1893.756919;43.51731746;14.20782806;-13.43912201;42.27286581;3131.460534;55.95945437;10.73788155;2.536730625;10;0.2;100;70;60;5
9;30.16077433;1575.441419;39.69183063;12.88555609;-12.0448;43.0389313;3252.959411;57.0347211;11.06716059;3.212440536;10;0.2;100;70;60;10
9;53.20760406;4946.059491;70.32822685;22.67586835;-18.78397133;41.62891922;3333.677937;57.7380112;10.83089621;1.905858315;10;0.2;100;70;60;30
