Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
84;115.5586164;15451.3034;124.3032719;32.60083201;17.19844921;33.58894101;1953.749233;44.20123565;11.29834388;-1.923008798;5;0.6;700;85;30;10
84;78.56476039;9507.912263;97.50852405;20.82576607;17.34788179;37.05409306;2198.305155;46.88608701;12.11633411;2.222840753;5;0.6;700;85;30;30
84;15.03612783;371.5702863;19.27615849;6.461739628;-3.919428306;49.75391109;3985.029768;63.12709218;13.00984219;7.288216526;5;0.6;700;85;30;1
84;24.55672679;1067.493921;32.67252548;10.59701586;-10.54434649;40.47240413;3163.550089;56.24544506;10.95222038;3.457965738;5;0.6;700;85;30;5
84;19.75866511;785.6794593;28.0299743;8.347224466;-6.397919824;49.21632503;4204.531107;64.84235581;12.96566952;5.816488895;5;0.6;700;85;30;10
84;34.27612564;1333.008628;36.51039068;14.71232652;-14.71232652;40.03477014;2429.464535;49.28959865;11.20160131;4.608843865;5;0.6;700;85;30;30
85;34.59687358;3412.413618;58.41586786;6.567868555;4.633313106;34.61524382;2025.70203;45.00779965;11.75976327;-2.779506976;4;0.1;100;120;10;1
85;32.82483877;3041.369289;55.14861094;6.24665703;4.440345165;36.05697333;2121.240314;46.05692472;12.21999579;-4.636455444;4;0.1;100;120;10;5
85;30.22098501;2437.234616;49.36835642;5.81181087;2.13872634;34.14154757;1972.891019;44.41723786;11.6825669;-4.533957451;4;0.1;100;120;10;10
85;31.83103343;2305.818391;48.01893783;6.226584133;1.49243381;34.27952706;1973.824007;44.42773917;11.68623189;-5.47336434;4;0.1;100;120;10;30
85;38.41575002;1671.262885;40.88108224;9.391851107;3.768593549;38.73692858;2395.210456;48.94088737;13.26378955;-3.243149353;4;0.1;100;120;10;1
85;42.62234111;2042.527909;45.19433492;10.39848321;4.812207417;39.22690549;2481.887394;49.81854468;13.38455458;-2.039441951;4;0.1;100;120;10;5
